X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
614|H	NA	18.7586863925779	NA	NA	NA	NA
615|H	NA	22.0765783469112	21.284853046538	NA	23.4947294727609	NA
616|H	27.9656223167639	29.8267206511963	27.3572761105193	27.609975027542	29.1232275748009	29.6062006178925
618|H	NA	NA	NA	17.7285270231889	NA	NA
619|H	25.0678666368518	NA	NA	NA	NA	NA
620|H	NA	20.9312072013471	NA	NA	25.31881084686	23.0886901619832
621|H	23.1607743894926	25.1904507865796	26.6935752791609	25.3765809977855	20.78213737939	25.0128436442858
622|H	NA	20.4150721322631	NA	NA	22.4415705336232	NA
623|H	NA	17.3030882478592	NA	NA	21.5365571955555	NA
624|H	NA	19.934042687821	NA	NA	18.2963497792335	NA
625|H	19.6895420017353	20.8826450030108	NA	NA	22.6471639454473	NA
626|H	19.6895420017353	20.3100681084487	NA	NA	22.3331067407487	NA
628|H	NA	20.0087017221539	NA	NA	NA	NA
629|H	28.9122178461034	29.286465129996	28.9403574393689	27.6864333731373	29.5020506367028	30.3583718305762
630|H	23.7397491976017	24.4389612941715	NA	23.5830914279984	23.1263300599477	NA
631|H	20.0718907852363	21.8885770552303	NA	20.2027062890926	NA	NA
632|H	27.4878469837757	30.0324810098154	24.7274548569742	26.7661416897786	29.6531038032268	25.3432510357921
633|H	NA	16.3074332962655	NA	NA	18.1923040537865	NA
634|H	19.1410789731538	23.5085572688037	23.2208952132341	22.1233123836842	22.11466073029	NA
635|H	21.5904644363052	24.1927832980298	22.0388991913996	NA	22.834874031751	22.2128458649237
637|H	NA	NA	NA	20.5816694312331	21.3029017679854	NA
638|H	NA	NA	NA	NA	16.4793446871077	NA
639|H	NA	NA	16.3398188503121	16.8625136178224	NA	20.7077626415567
640|H	NA	21.2824110614108	16.6401096348132	NA	21.0413550498201	19.9642560790146
641|H	NA	17.0810174814111	23.033139432896	20.92706531867	23.1051472522107	24.9371319580053
645|H	24.5953138917916	24.3790327422078	25.2202751804135	25.0857248775417	24.4629032085993	NA
646|H	22.3801707247434	22.1100608501504	20.4624604927992	22.5141782222986	21.3679413330372	20.123089245664
647|H	NA	NA	NA	13.5790894196354	18.3544091311214	NA
648|H	23.7154323684678	22.9375439043719	22.295170680486	24.5453424461043	23.5101653676899	22.2861150180389
649|H	NA	23.0038350014155	19.1517774665879	NA	20.0364640417511	21.1026269129556
650|H	28.0986442047937	28.8611277221024	27.6787627592614	27.3891810345652	28.7989671156038	29.5160167697202
654|H	NA	24.710372033791	NA	NA	27.5392436549552	19.8538843469504
655|H	NA	24.710372033791	NA	NA	27.5392436549552	19.8538843469504
656|H	NA	15.6454636405255	NA	NA	NA	NA
661|H	NA	19.6004535148366	NA	NA	21.5025009060179	NA
662|H	NA	19.6004535148366	NA	NA	21.6617066899829	NA
664|H	NA	22.6605888948756	NA	NA	23.9141901871511	NA
665|H	NA	23.0426123028631	NA	21.0340752506527	24.2026340730858	NA
666|H	23.2061561296607	25.5210456507594	22.3195393934189	23.7871450204849	26.361096317254	21.6701857574183
667|H	NA	20.82416099419	NA	NA	21.1731315266299	NA
668|H	NA	NA	NA	NA	NA	15.0918048520466
669|H	NA	NA	NA	NA	NA	15.0918048520466
670|H	25.3663193535722	24.5968101432898	23.4512741286739	26.145554186508	25.9181348983508	26.0165477469915
671|H	24.5323229685172	24.466090062308	25.1578719395671	23.6390044642813	24.4592981589874	25.8796849545355
673|H	NA	19.6125217363784	NA	NA	NA	NA
674|H	NA	NA	NA	NA	NA	23.4419167697453
675|H	24.5323662673374	28.3062842478679	28.4050583247615	26.2110514205687	28.4439894022166	29.2291337791143
677|H	23.726980068152	25.4521877213569	23.287212875525	24.988344260469	26.8770121425351	25.6298011469616
678|H	24.0451197699143	24.4065993611488	23.892944232883	25.4782757952376	26.3460763261788	25.128441404727
679|H	NA	NA	18.9537582519462	NA	NA	22.5539708585608
680|H	18.9645172156136	NA	19.3038077036168	NA	NA	24.3785121402799
681|H	22.0787141869099	19.8728662786747	NA	24.2805749750808	NA	NA
682|H	NA	17.7991542092666	25.6289283903024	NA	NA	24.4637267270818
683|H	NA	17.7991542092666	NA	NA	NA	24.4494550497823
684|H	21.3211848113739	22.8926093531301	23.8180958433468	21.6991237419835	22.3347554649525	24.0182245063443
685|H	23.0517807032365	22.8926093531301	24.1232795652114	21.6991237419835	22.3347554649525	25.0517026485955
686|H	NA	NA	22.364638125754	NA	NA	23.382867877094
690|H	25.8858996791333	25.1476930596678	23.2134913566143	25.6572210319588	24.5628738829197	25.5348467184686
691|H	25.2207656194434	24.8380977969323	22.469718962081	25.5058672869231	24.2577629932815	24.7222802820011
692|H	21.4086983649341	NA	NA	NA	NA	NA
693|H	21.4086983649341	NA	NA	NA	NA	NA
694|H	21.4086983649341	NA	NA	NA	NA	NA
695|H	19.609387628276	25.4763080320319	NA	23.0956940855709	25.1915410470458	NA
696|H	19.609387628276	25.4763080320319	NA	22.9588916744656	25.1915410470458	NA
697|H	23.6181369409855	24.5890167733605	23.9883692109336	24.9038518407415	24.0816717337026	26.5360103582279
698|H	NA	20.4127362769121	NA	NA	21.8670644105629	NA
699|H	NA	20.1314953396845	NA	NA	20.0232176226621	NA
702|H	21.6807086227575	24.9802897488038	NA	20.1185651248229	26.1475563981875	NA
703|H	NA	NA	NA	NA	22.892900793065	NA
704|H	NA	NA	NA	NA	22.892900793065	NA
705|H	22.513012644631	22.502242452006	NA	NA	21.7399712878608	22.3934352305797
706|H	22.513012644631	22.502242452006	22.4432568317769	23.2924241923141	21.7399712878608	22.3934352305797
707|H	21.5553382630705	NA	21.6610319649757	21.3014093559699	NA	NA
708|H	NA	NA	30.2571612302226	NA	NA	24.4022995966546
709|H	19.807645244657	NA	NA	NA	19.8321239516921	NA
710|H	NA	19.4537396070824	NA	NA	19.3225199739334	NA
711|H	22.2325661602938	NA	20.7882861414536	21.8403310978704	20.0330728832769	21.1915156525769
714|H	NA	NA	NA	NA	20.3731713631902	NA
715|H	NA	20.2640496474589	NA	22.5121779515575	NA	NA
716|H	NA	16.5073441109194	NA	NA	NA	NA
717|H	NA	NA	21.5183206531465	NA	NA	NA
718|H	NA	NA	NA	NA	20.313323448661	NA
719|H	NA	NA	NA	NA	NA	21.8674999480514
720|H	NA	18.9986877462218	NA	NA	19.6626710138118	NA
721|H	20.7685970056411	18.9986877462218	NA	NA	22.6244275216481	NA
722|H	NA	23.5426290121022	20.2237815951248	19.3682146483542	24.0333911432222	20.0300872083122
723|H	NA	28.7422421147606	NA	25.3468431982661	27.8809649507532	25.5906492988286
724|H	NA	20.9719240828158	NA	NA	22.3250575921233	NA
725|H	NA	NA	NA	NA	17.6777805186541	NA
726|H	23.9272380812948	24.0901473629421	23.5398879292691	24.3564215045527	24.3165399389705	23.7164671374612
727|H	25.5067016614965	27.8436218434025	25.396224468812	27.1019904816567	27.9896122102442	24.9717269667794
728|H	NA	22.0494109510183	NA	NA	21.5059123613512	NA
733|H	NA	20.7448332252053	NA	NA	NA	NA
734|H	NA	20.0027719070054	NA	NA	NA	NA
738|H	24.0472121928567	25.5974809822396	NA	NA	28.1946272445515	23.761459094022
739|H	24.0472121928567	25.8809974646156	NA	NA	28.3186398755179	23.8762090906414
740|H	19.5521130275209	22.5848956533526	21.1717699793854	NA	21.8525370137565	21.5513837859259
743|H	21.581938466299	22.3946326738213	NA	NA	23.4512671415099	15.0702739751061
744|H	NA	17.9652588197657	NA	NA	19.9131529107142	NA
745|H	NA	17.9652588197657	NA	NA	19.9131529107142	NA
746|H	NA	17.9652588197657	NA	NA	19.9131529107142	NA
747|H	NA	17.9652588197657	NA	NA	19.9131529107142	NA
748|H	24.4074335632188	23.7271232489232	24.3876063362447	24.2903101750332	22.5893789253786	24.7423303730674
749|H	NA	21.4352260541941	NA	NA	20.5343316064652	NA
750|H	NA	22.8742361964336	NA	NA	24.2514583217487	NA
751|H	NA	22.2103589729995	NA	NA	24.3571819234679	NA
753|H	23.2549897311102	26.8333358364168	22.7854459746352	24.9155021152619	27.4865341228065	20.9691404614617
754|H	NA	NA	NA	NA	19.0773714650236	NA
755|H	NA	NA	NA	NA	19.0773714650236	NA
756|H	NA	NA	NA	NA	19.0773714650236	NA
757|H	NA	24.0017755997221	25.589704681389	22.2398056811443	22.1296225896037	NA
758|H	23.3962000370679	25.4863635962973	20.1071203673237	24.3564679591844	26.0326522177869	20.9360613482513
759|H	23.2818683426991	25.2515023644678	20.1071203673237	24.3564679591844	25.6999048996924	19.473064118267
760|H	NA	20.6627699694983	NA	NA	NA	NA
761|H	NA	18.9615116658582	NA	NA	NA	20.2334206411699
762|H	18.0150887555962	20.9155833515831	NA	NA	19.6310718736736	NA
763|H	18.0150887555962	19.7439609498138	NA	NA	19.6310718736736	NA
764|H	NA	NA	22.8417743426162	21.8885451813013	19.1938668216387	NA
765|H	NA	20.0786618928863	NA	NA	NA	NA
766|H	NA	20.2738192484081	NA	NA	NA	NA
767|H	NA	NA	20.6053159001175	NA	21.2278686381809	NA
769|H	NA	NA	17.274174357691	NA	NA	NA
770|H	NA	22.699727392915	NA	NA	24.1138440577197	NA
772|H	NA	21.8303759834157	NA	NA	19.7622474413275	NA
773|H	NA	NA	NA	19.8691138672679	NA	NA
774|H	NA	NA	NA	19.8691138672679	NA	NA
775|H	NA	16.8302922785341	NA	NA	NA	NA
776|H	19.7030223415045	NA	18.4071611875162	20.8322032169861	20.4175974122364	NA
777|H	21.2483624426627	23.2920575230788	22.7553189118957	20.1922084833765	22.7565894040891	23.7599161843734
780|H	NA	NA	NA	20.8213391951826	NA	NA
781|H	25.6042599375234	20.6415034682811	NA	NA	20.8589812999808	NA
782|H	NA	NA	NA	15.7798420952491	NA	NA
783|H	NA	NA	NA	NA	17.5300591374685	NA
784|H	NA	21.3723324035331	NA	NA	24.0498895979491	NA
785|H	NA	24.7758949080838	NA	NA	25.9472004035513	NA
786|H	NA	22.2853284324092	NA	NA	23.1508428005253	NA
787|H	22.7018678467605	24.0465152039825	25.9309557992796	22.8956594874414	24.6504972795472	25.450504495842
788|H	NA	NA	22.5074193112271	NA	NA	NA
790|H	23.9599273706877	NA	21.9398089841585	22.1893738653792	NA	NA
791|H	NA	21.2517722806976	NA	NA	19.9554812333568	NA
793|H	NA	NA	NA	NA	12.8907152602126	NA
794|H	NA	19.1161720788661	NA	NA	17.3287173737386	NA
797|H	NA	18.1948564358169	NA	NA	20.4040657770264	NA
798|H	NA	19.6150328631897	NA	NA	19.8837349422309	NA
799|H	23.1599899201925	NA	NA	NA	NA	NA
800|H	23.1599899201925	NA	NA	NA	NA	NA
801|H	NA	19.4000773940697	NA	NA	20.3787165199421	NA
802|H	21.0336150026776	18.6646490350899	NA	NA	NA	NA
803|H	24.2012623154672	21.0047961742436	NA	25.5714719166885	18.7598755262742	17.0764292644236
804|H	NA	NA	NA	NA	20.372979770223	NA
805|H	NA	NA	NA	NA	20.372979770223	NA
806|H	19.8063853489394	23.3600505001307	24.6261021869099	21.8045477361483	NA	24.8084647048772
807|H	20.7817114409333	21.7719879105852	NA	NA	20.7990640478138	23.8138474532498
808|H	NA	20.0015559819095	NA	19.158629956775	18.240567794817	16.9207019386777
809|H	20.115318332798	23.9620431046486	NA	19.6382480684924	23.7915217887523	21.0868651205747
810|H	23.7680822957522	24.2108705281113	25.3877263857594	23.5148443633893	24.6933262515356	24.9770917470238
811|H	NA	NA	NA	21.7138190650928	NA	NA
812|H	NA	NA	NA	21.7138190650928	NA	NA
814|H	24.7343954054741	22.8917527486528	24.3002050216185	25.730471880948	23.4816833255534	26.7211297564545
819|H	23.5665109448654	20.7134078311695	21.1489472090005	NA	NA	NA
820|H	NA	20.05332812707	NA	NA	NA	NA
821|H	19.2349094085654	NA	NA	NA	NA	NA
822|H	26.9799010141174	22.9930836698066	29.1367955733065	27.5295457963692	21.618762732159	27.3495107456592
823|H	NA	NA	NA	NA	10.8872336179509	NA
824|H	NA	NA	NA	NA	10.8872336179509	NA
825|H	NA	NA	NA	19.3181835065103	NA	NA
826|H	NA	NA	NA	NA	9.38777063455781	NA
827|H	NA	11.4258089321657	NA	NA	NA	NA
828|H	NA	21.7667885748334	22.293531370555	22.7890737574576	NA	24.216787731553
829|H	NA	19.2591512313353	NA	21.2358111376386	NA	NA
830|H	NA	NA	22.5988593965319	NA	NA	NA
831|H	22.3985297641054	NA	NA	NA	NA	NA
832|H	22.1927949695027	22.4393230610375	27.8208814078798	23.0928527629137	20.547379269878	27.6406090457631
833|H	22.1927949695027	22.4393230610375	27.8208814078798	23.0928527629137	20.547379269878	27.6406090457631
835|H	22.0280245799837	19.4562073222663	20.230522671404	NA	19.7810259095146	NA
845|H	23.6574965857411	23.9243970329462	20.6095383608358	23.9953272874372	24.6510405652026	23.5102649453914
846|H	22.1116600179715	23.1986607666634	21.5391531504074	23.8351065284831	25.0001273637054	20.0173790799918
847|H	NA	19.6109987852193	NA	NA	19.3279861597751	NA
848|H	22.803173368038	NA	NA	NA	NA	NA
849|H	21.7145167591447	25.5802763869808	23.7009756190787	NA	27.3940426006448	23.9937663027895
850|H	21.7145167591447	25.5802763869808	23.8313612827278	NA	27.3940426006448	23.9937663027895
851|H	NA	NA	NA	22.9994384661259	NA	NA
852|H	NA	NA	NA	22.9994384661259	NA	NA
853|H	NA	NA	NA	NA	18.8685668958005	NA
854|H	NA	23.6855584852929	19.1321003206858	22.0600256492457	23.4727708954127	NA
855|H	NA	23.6855584852929	19.1321003206858	22.0600256492457	23.4727708954127	NA
856|H	NA	18.5594320815765	NA	NA	18.0604575274154	NA
857|H	NA	17.9777344696981	NA	NA	NA	NA
858|H	24.5591982022828	20.2002368146924	NA	23.2910151917075	21.4827491267206	NA
859|H	24.1081783292716	23.9422870349481	23.0432954214371	22.4688311948133	25.8105914123675	20.4973776804122
860|H	NA	NA	NA	20.3931016041923	19.0342606956713	NA
861|H	NA	17.4324013446331	NA	NA	17.0540185108248	NA
862|H	NA	22.0500645527333	NA	NA	21.6307513994074	19.0996708918272
863|H	NA	23.1793587716917	NA	NA	24.879332436251	19.0996708918272
864|H	NA	22.6950129035588	22.9556382385631	NA	25.3087982644707	22.4571691503459
869|H	NA	18.7402397844319	NA	NA	NA	NA
870|H	NA	NA	NA	NA	18.5744261788581	NA
871|H	NA	19.0147947715151	23.7009369725285	18.5612098703926	NA	22.9578364088186
872|H	20.9387703093617	NA	24.0801024748808	20.5961572377924	NA	NA
873|H	NA	NA	NA	19.4146425487435	NA	NA
874|H	21.483092319004	21.0881758161686	NA	22.6211350690456	21.7669066950739	22.7492198791836
875|H	NA	17.4581587619484	25.1158198752534	NA	NA	NA
876|H	NA	18.9380312787733	NA	20.667240335854	22.5768944344599	NA
877|H	NA	NA	NA	20.667240335854	22.680504095082	NA
878|H	NA	19.8224787291777	NA	NA	18.2294780327557	NA
879|H	NA	17.8487417021911	NA	NA	NA	NA
880|H	NA	19.4500003873001	NA	NA	NA	NA
881|H	21.2745873350378	22.1614745765266	23.9509336706104	NA	23.7146039912097	20.0313089777976
882|H	21.2745873350378	22.8273480908861	23.9509336706104	23.8403643148178	23.9819476285644	23.212554793594
883|H	23.0212527965034	NA	NA	25.0204949079504	21.3516018297461	NA
884|H	NA	NA	NA	21.6205162517965	NA	NA
885|H	NA	21.2949278998485	21.1169094278273	21.5628373852088	21.4509268163549	20.9793732364458
886|H	NA	NA	NA	NA	19.0762421721958	NA
887|H	NA	20.5112416185798	NA	NA	NA	NA
888|H	NA	19.7018418176921	20.878281991172	21.2680745788761	20.3456095713102	20.9793732364458
889|H	NA	NA	21.5414167982371	NA	NA	NA
890|H	22.7401616479429	20.1097160490292	22.5173729203056	22.5521525623685	19.9838622038484	NA
891|H	NA	20.0863290236377	NA	NA	NA	NA
892|H	NA	20.0863290236377	NA	NA	NA	NA
893|H	20.5716605683718	NA	NA	NA	21.3104749876903	NA
894|H	20.5716605683718	NA	NA	NA	21.3104749876903	NA
895|H	23.4572714224892	21.7703626511935	22.4759657766365	22.575009527779	22.1588108948908	23.1889287861122
896|H	NA	20.2471625729118	NA	NA	NA	NA
897|H	NA	NA	NA	NA	18.6784938719904	NA
898|H	NA	NA	NA	20.6541177219548	20.6103353725253	NA
899|H	22.2588678050434	NA	NA	NA	NA	NA
900|H	NA	19.794839959062	NA	21.2840080902102	22.7616840986277	NA
901|H	NA	19.794839959062	NA	21.2840080902102	22.7616840986277	NA
902|H	NA	21.7630860370633	NA	NA	22.8152304561942	NA
904|H	21.1459545180601	22.7029311179521	18.8641596279105	22.1442363005458	23.3045351263612	NA
905|H	NA	21.047644745903	NA	NA	NA	NA
906|H	NA	NA	NA	NA	19.1223576820215	NA
907|H	NA	NA	NA	NA	19.1223576820215	NA
908|H	NA	21.2347975210532	NA	NA	23.7837957740542	NA
909|H	23.2548322918084	NA	26.6129970026457	NA	NA	26.7145606062846
911|H	21.9982388501956	21.9145428990134	NA	22.6379729171295	22.8697996681477	NA
913|H	NA	20.5267272039163	NA	NA	20.8856164264843	NA
914|H	NA	19.8276111411394	NA	NA	NA	NA
915|H	NA	18.7421824594964	NA	21.5964247459413	25.0625306697621	NA
916|H	NA	21.7757862487342	NA	21.5964247459413	25.1627023022256	NA
917|H	NA	21.4449996374052	NA	21.7257504696796	20.7856681883848	NA
918|H	NA	20.8422357381467	NA	NA	NA	NA
920|H	NA	NA	20.9330598592284	NA	18.7552669763891	NA
921|H	23.1283134438287	NA	NA	NA	NA	NA
922|H	NA	22.2870760274886	NA	NA	23.9684581324693	NA
924|H	NA	19.6715463949762	NA	NA	21.4272714226444	NA
925|H	22.6431730532231	NA	NA	NA	NA	NA
926|H	NA	23.19078423348	NA	NA	23.4277096128285	NA
927|H	NA	23.19078423348	NA	NA	24.6243772211051	NA
928|H	NA	20.2633734369751	NA	NA	24.6243772211051	NA
929|H	NA	NA	21.6967105279793	21.9642666664403	NA	NA
931|H	25.6982444357171	25.266167796553	25.6722480094468	25.8407628585368	24.4118852814888	26.9586339230339
932|H	NA	20.4677787275399	NA	NA	21.3515532124133	NA
933|H	NA	NA	NA	21.9939542869837	NA	NA
934|H	22.1557239135391	20.9298583905328	NA	19.3661489123252	19.2791740304677	NA
935|H	NA	NA	NA	NA	22.3521608113488	NA
936|H	NA	NA	NA	NA	22.3521608113488	NA
937|H	NA	NA	NA	NA	22.3521608113488	NA
938|H	NA	NA	25.3383944979282	22.7302747167775	NA	NA
945|H	NA	19.5433487287282	NA	NA	NA	NA
949|H	NA	NA	NA	NA	NA	21.5953593567187
950|H	NA	NA	NA	18.7927312690203	NA	NA
951|H	NA	22.6849905075386	NA	NA	24.4605947609128	NA
952|H	NA	21.2851341244485	NA	NA	23.7621047974201	NA
953|H	19.7671259184921	22.0615521530311	NA	20.8786940507604	20.0889660242519	NA
954|H	20.7643562071705	21.4849443192279	NA	23.5250064203556	20.2295626880327	NA
955|H	NA	17.5420297485675	NA	NA	NA	NA
956|H	NA	17.9042198038876	NA	NA	NA	NA
957|H	NA	22.4758520553478	27.5798874530493	NA	25.0170850258971	24.4565394040244
958|H	NA	18.1723157287587	NA	NA	NA	NA
960|H	NA	NA	NA	NA	NA	23.6984701713424
961|H	22.8788166813587	22.9863381119511	NA	21.1623548554936	20.9413370510387	NA
962|H	24.4456163166702	NA	22.0096180557185	21.1667273051907	NA	22.6956092799486
963|H	NA	NA	NA	NA	NA	23.9101030014447
964|H	NA	NA	NA	NA	NA	23.9101030014447
965|H	NA	NA	NA	NA	NA	23.9101030014447
966|H	NA	19.6657753006879	NA	NA	18.0478387049324	NA
967|H	NA	19.3278781793973	NA	NA	NA	22.9105741075196
968|H	20.9012268264278	21.5527878190642	NA	21.2558335648218	20.7707658256029	20.1715135300401
969|H	NA	23.2425952717424	NA	NA	21.9018095841853	NA
970|H	22.4772022204133	NA	NA	NA	NA	NA
971|H	NA	16.8049898099296	NA	NA	18.2686459844797	NA
972|H	NA	16.8049898099296	NA	NA	18.2686459844797	NA
973|H	NA	20.6578043060374	NA	23.0767017673752	23.833638884801	NA
974|H	24.2223231416029	24.2559707826611	21.987862468729	23.6419803529228	24.5482067527016	22.1239407357197
975|H	NA	18.496566556315	22.1224141385545	NA	22.8887188714366	23.3617934222855
977|H	23.723533038071	25.3279037813485	22.2928135863058	23.4615935790946	23.6337530546439	NA
978|H	NA	21.0290673201877	NA	19.9195890281838	21.440953758097	NA
985|H	NA	21.1742715839064	NA	NA	19.3761378051346	NA
986|H	NA	NA	NA	NA	NA	19.2551765210622
987|H	23.9781616357554	19.862351145913	NA	21.0209580533693	19.1781185767377	NA
988|H	NA	22.1961975076768	19.4761464409692	NA	22.8316534764058	22.1960867465756
989|H	20.6979665222645	23.0821011674769	22.5539492700233	21.3404879096923	22.5497119783378	25.0517026485955
990|H	22.75381819334	22.4863696327993	22.9143019630522	23.7676446246776	21.8498204293161	24.2237730226109
992|H	21.4351173980138	20.7338103330676	22.4583329207158	21.1671934836052	20.8637616060141	20.7169853809891
994|H	18.5038913288781	21.3513799233755	NA	NA	18.7083532184262	NA
997|H	NA	NA	NA	NA	18.6448964416222	NA
998|H	24.1644668672791	21.0507178584847	21.9616506887878	23.3399053480729	18.4112673425293	NA
999|H	NA	19.9057227918527	NA	NA	19.4342206346394	21.1160880056469
1000|H	NA	23.1253061622397	NA	NA	21.7088466875978	21.7867061618978
1001|H	NA	23.1253061622397	NA	NA	21.7088466875978	21.7867061618978
1002|H	20.4882622165574	22.5683836822999	23.4133785691727	NA	22.0784881248596	NA
1004|H	21.3540299376184	23.6353755199902	20.6415601142272	23.357930514927	23.7116713947921	19.4975449341661
1006|H	NA	20.0223550894272	NA	NA	NA	NA
1007|H	NA	24.3515920220131	NA	NA	26.2840477031261	18.589722249191
1015|H	21.0754848206227	NA	NA	21.3475725452409	18.905649178034	NA
1016|H	21.0754848206227	NA	NA	21.3475725452409	21.678470616041	NA
1017|H	25.3825024410123	23.999324120728	25.4630348594489	26.5336087870669	25.0252992194999	24.4247120734851
1018|H	NA	NA	NA	NA	23.3484382903957	NA
1019|H	NA	NA	NA	NA	23.3484382903957	NA
1020|H	20.0353514658902	21.7691722759444	22.3466686443375	NA	23.4519475510686	NA
1021|H	24.248546945688	22.8837453729944	20.3490578176106	23.8808466664384	23.2721536027967	22.2908790125964
1022|H	NA	17.2934934256227	NA	NA	NA	NA
1023|H	21.2045375710096	23.3089490101256	24.2721791406699	21.9701075450293	22.31917758975	25.7570000618643
1028|H	NA	17.9554121730162	NA	NA	NA	NA
1029|H	NA	22.4987993782467	NA	NA	22.8968041189079	NA
1030|H	NA	18.4676221809658	NA	NA	18.9828330431	NA
1033|H	NA	18.7940130164605	NA	NA	NA	NA
1034|H	NA	19.7191069353368	NA	NA	19.772045068395	NA
1036|H	NA	NA	NA	NA	NA	24.4303550782971
1037|H	NA	NA	NA	NA	NA	24.4303550782971
1038|H	23.3701762779367	21.4840739441265	NA	20.1330423432871	22.2360820722504	20.4138595468782
1039|H	26.3492769250902	25.7486231089727	NA	23.3219376238421	26.8245603600013	22.0797811716289
1041|H	NA	20.6868408716516	NA	NA	20.4206593766845	NA
1043|H	NA	18.8309617846451	NA	NA	19.9194638076784	NA
1044|H	NA	16.8683818802762	NA	NA	NA	NA
1045|H	NA	22.987515745626	NA	21.9166682860678	22.5725628266545	NA
1046|H	NA	NA	NA	NA	20.9033692008397	NA
1047|H	NA	NA	NA	NA	19.5458673580183	NA
1048|H	NA	NA	NA	NA	19.5458673580183	NA
1051|H	NA	21.0685042903464	17.4206510449942	NA	NA	NA
1052|H	20.6752131121606	20.8658152153646	NA	NA	21.5034639284124	NA
1053|H	20.2534776041042	21.1787612092415	NA	20.8109081405857	21.3586824368045	NA
1054|H	NA	18.9932604016193	NA	NA	NA	NA
1055|H	NA	16.9017885877036	NA	20.6464479060286	19.9686007860215	NA
1056|H	26.3307865278658	22.6013545607848	NA	25.7151565031388	20.5398038161089	NA
1057|H	26.3307865278658	22.6013545607848	NA	25.7151565031388	20.5398038161089	NA
1058|H	NA	NA	NA	NA	NA	23.5986208198122
1059|H	NA	NA	NA	NA	NA	23.5986208198122
1060|H	NA	NA	NA	NA	NA	23.5986208198122
1061|H	NA	NA	NA	NA	NA	23.5986208198122
1062|H	20.7882822404509	20.2624713296824	18.6123684015097	19.0427619547502	21.4408623615153	NA
1064|H	21.751409711689	NA	NA	23.1413812378304	NA	NA
1065|H	21.751409711689	NA	NA	23.1413812378304	NA	NA
1066|H	NA	18.546557542521	NA	NA	NA	NA
1068|H	NA	19.7517925073161	NA	20.6716379332914	23.0298104623252	NA
1070|H	21.9012536500492	20.6047840892481	NA	23.3498797144895	21.0632507423217	NA
1071|H	NA	NA	NA	NA	19.4629302124591	NA
1072|H	NA	NA	NA	NA	19.7369670354181	NA
1073|H	NA	19.3062432131339	NA	NA	NA	NA
1074|H	NA	21.6752793333151	18.1238585342218	NA	20.9307673342702	NA
1075|H	NA	19.3937678475326	22.8959183054222	21.1462583584281	NA	22.0847197305887
1076|H	NA	23.8967757609808	NA	22.4820917460439	24.3379859259807	19.1067677234821
1077|H	NA	19.0016100448392	NA	NA	20.1563081947425	NA
1078|H	NA	23.8904030205839	NA	NA	25.2913528253851	NA
1079|H	NA	21.6515730948423	18.6250679180572	NA	20.5341602650113	20.5604011612078
1082|H	NA	20.9933555558165	NA	NA	NA	NA
1083|H	NA	22.7019333172443	NA	22.4791080639197	23.7485073672067	NA
1086|H	NA	21.4032013865568	23.422688434876	NA	25.1173867864674	23.7568254059785
1090|H	NA	22.1659438394634	NA	NA	20.6403347950054	NA
1091|H	NA	NA	NA	NA	NA	19.9420254873371
1092|H	NA	NA	19.3337860237832	NA	NA	18.9282656054282
1093|H	NA	17.2042354831804	NA	NA	NA	NA
1094|H	NA	17.0556212635504	NA	NA	16.0449072271351	NA
1095|H	NA	12.891859220818	NA	NA	NA	NA
1096|H	NA	NA	NA	NA	19.7862438273089	NA
1098|H	NA	18.7228665424671	NA	20.629878375017	19.0044906354486	NA
1103|H	NA	NA	NA	NA	22.9093761983861	NA
1104|H	NA	NA	NA	NA	22.9093761983861	NA
1105|H	NA	24.8120836664439	NA	NA	25.265976130204	NA
1106|H	NA	20.8915704267619	NA	NA	NA	NA
1107|H	NA	25.0953415544321	NA	NA	25.8064296401717	NA
1109|H	NA	20.758814339197	NA	NA	23.712050129464	NA
1110|H	21.8789528938913	24.3186101023833	23.807258545789	22.198939188958	22.4896135275382	25.5497573056589
1111|H	NA	NA	20.0543729483911	NA	18.0521529875761	NA
1112|H	NA	21.5871490902013	21.4408336725181	22.3993740833203	19.9711344976683	23.6740755311679
1116|H	24.1431332458524	25.0562265119609	24.4247959609968	24.6542575522277	26.3918723902919	25.0869643669575
1117|H	24.1500632415323	24.1638619192201	22.0775149471332	24.6542575522277	25.5139172197178	25.3890469356785
1122|H	21.7142724984866	21.1839517310844	NA	NA	22.5307076855093	NA
1123|H	NA	21.2980677272587	22.9564801965916	NA	24.7436993039137	23.3954240489611
1124|H	19.5239592941871	22.4038662819076	22.7832574198453	NA	22.1470382818079	21.3370057732002
1125|H	NA	21.818763155802	NA	NA	20.6744727768354	NA
1126|H	NA	22.2284306672364	NA	NA	24.7872146974851	NA
1127|H	NA	22.4746597553837	NA	NA	24.7872146974851	NA
1128|H	NA	NA	NA	NA	20.7767162889127	NA
1129|H	20.4582380645874	NA	NA	NA	20.2756937086905	NA
1130|H	24.4632114913895	22.6258714937588	NA	25.425670012547	23.3899800207257	21.7125872303865
1131|H	23.6636766876314	21.9324484124391	NA	24.1489106978187	22.1209778818202	NA
1132|H	21.3198208072294	NA	NA	19.5919019155403	NA	NA
1137|H	22.9326286367939	21.5679273787203	NA	23.6536338802346	23.6227163185387	20.6606792673032
