X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
462|L	21.9106996039886	21.4537398636057	21.6703626419799	22.461208101797	21.359947399858	22.3814278300175
463|L	21.5951780219455	17.5748232360825	18.2755947376544	18.3140069945923	NA	20.8476972441978
464|L	25.7998658398736	20.8775668710443	17.4977633335211	NA	23.4983765549737	20.5924770197066
465|L	22.0817107863419	20.9792754567044	NA	NA	19.8494535393932	NA
466|L	NA	18.0364955098849	NA	NA	19.8441086457436	NA
467|L	22.6851262261533	21.6701940412603	NA	22.6713087682637	21.2648088602676	NA
468|L	NA	NA	NA	NA	20.9888369144008	NA
469|L	NA	NA	16.0673727526371	22.8035471818478	18.4251288978773	NA
470|L	NA	NA	16.0673727526371	22.8035471818478	18.4251288978773	NA
471|L	21.1431018258988	NA	NA	NA	23.9470433667674	NA
472|L	24.2787252317393	NA	NA	22.042713897484	NA	NA
473|L	24.2787252317393	NA	NA	22.042713897484	NA	NA
474|L	21.5052775912551	NA	NA	19.300722807788	NA	NA
475|L	21.7689224217406	21.1058894206374	17.1286309490739	21.7338070986744	19.6684358102322	NA
476|L	NA	16.5835289343384	NA	NA	17.3053407576283	NA
477|L	21.9242673689478	17.406116696878	17.9580417452267	NA	18.2197687417886	NA
478|L	20.2431901052201	20.2350180478299	20.4981200389354	21.3357013633377	19.7602975860446	19.4186865129888
480|L	NA	19.9330047040662	NA	NA	NA	NA
481|L	NA	NA	NA	NA	16.9319788540252	NA
486|L	21.6591373175391	20.4531548774351	NA	21.5089061393501	21.9132153003375	NA
487|L	21.6591373175391	20.4531548774351	NA	21.5089061393501	21.9132153003375	NA
488|L	21.6591373175391	20.4531548774351	NA	21.5089061393501	21.9132153003375	NA
489|L	21.6591373175391	20.4531548774351	NA	21.5089061393501	21.9132153003375	NA
492|L	NA	24.1491502957698	22.0869237689795	NA	19.9276685961918	21.3622989609415
493|L	NA	20.964908124916	NA	NA	23.1436947317852	NA
495|L	22.3918867404722	21.2706960611761	21.8436248609866	22.9282154430048	21.5311046783243	19.4404833895666
496|L	NA	20.8133102828896	NA	NA	19.8481066946952	NA
497|L	NA	17.3882386701576	NA	NA	NA	NA
498|L	NA	NA	18.724322801024	NA	NA	NA
500|L	NA	NA	NA	NA	NA	19.4404455359742
501|L	25.8746295677864	24.942583652314	23.1809341622445	24.6404924807596	24.5498165480185	22.6511219908514
502|L	25.6344671530595	24.8146054795924	22.589003510969	24.6404924807596	24.0436597882604	22.6511219908514
505|L	22.7440799733132	22.0483241331036	20.9824824839125	23.7788912675582	22.3980627455885	19.6636975297823
506|L	19.1849839821213	19.752129935826	20.6183261536358	19.9283153518354	NA	19.7095113528085
507|L	24.5772267259288	22.7404750534474	22.3714538788113	23.4568726058366	23.4597455549958	23.270421164126
508|L	22.1649818697583	NA	19.4101444059144	19.3654539098763	NA	NA
509|L	22.9997130528346	NA	NA	23.7727625351162	NA	NA
510|L	22.3217804465786	20.881759161258	22.0789856128421	19.827125351144	20.2898817923862	21.1500111953763
513|L	20.1391107327833	23.3675240653689	NA	20.7898493415226	23.5222259033549	NA
514|L	NA	17.2184270038483	NA	NA	18.6845680367169	NA
515|L	NA	17.2184270038483	NA	NA	18.6845680367169	NA
518|L	NA	18.1185153472486	NA	21.7529390641729	NA	NA
519|L	22.5972663032667	NA	NA	NA	NA	NA
520|L	20.3114919467896	17.7390217713555	19.1453919346867	22.2370263185005	NA	25.4809101013798
521|L	21.2707584642173	24.8827811992164	24.3249591680685	22.2370263185005	26.1828040643241	25.6892633419121
522|L	NA	20.208098561406	NA	22.0387328699115	21.2475644263491	NA
523|L	NA	15.880457630645	NA	NA	NA	NA
524|L	NA	20.5230343414056	15.6652856209052	19.9493716212465	20.4414622849642	20.5964744676243
525|L	NA	19.8102004423283	18.5979535988335	20.4853221426017	21.5004419741395	22.5469672741011
526|L	NA	24.2597728126625	19.7145146937251	21.3860356877637	23.4515980679104	23.8041775832839
527|L	NA	24.218583816656	23.9534164761765	21.3860356877637	22.8107334402257	24.2286303462095
528|L	NA	NA	NA	NA	18.5231560969502	NA
529|L	NA	20.8205182155808	NA	NA	19.752426483612	NA
530|L	NA	21.5750821458554	21.2024519549277	NA	20.0163671886717	NA
531|L	NA	20.8986303587614	23.8900727618908	NA	21.2145946492563	22.0975352021474
532|L	NA	20.8986303587614	25.2845537200378	NA	21.2145946492563	22.0975352021474
533|L	NA	NA	19.9191453970116	NA	NA	NA
537|L	NA	NA	NA	NA	19.5951579764617	NA
538|L	NA	NA	NA	NA	20.8315176082423	NA
539|L	NA	19.9838729495563	19.9273643012138	19.923943638629	20.905274585757	NA
540|L	NA	NA	NA	NA	16.3237185507219	NA
541|L	NA	NA	NA	NA	14.6207096367484	NA
542|L	NA	18.4755436273946	NA	NA	18.7173943984683	NA
543|L	21.6652395018543	NA	21.3619166939544	NA	16.4535117419867	22.106032051569
544|L	NA	19.1196080497479	NA	NA	20.7315311178459	NA
545|L	NA	19.1196080497479	NA	NA	20.5445637622404	NA
546|L	NA	NA	NA	NA	21.2192517809146	NA
547|L	NA	NA	NA	NA	21.2192517809146	NA
549|L	NA	21.3606434562132	19.5925401026471	21.0422878838854	20.550157874059	22.8401131325875
550|L	NA	NA	NA	NA	NA	22.4019596226514
551|L	NA	18.4796344961645	NA	NA	23.4315462457895	NA
552|L	NA	16.9622549702475	NA	NA	NA	NA
553|L	NA	18.5103850433633	NA	23.1243771789574	16.2405096688151	NA
554|L	NA	NA	NA	NA	18.6758216852596	NA
556|L	NA	NA	NA	NA	16.3117243744191	NA
558|L	27.7057427261608	25.2954737769665	26.8077487341544	27.1620440957081	25.1283657930889	27.1133628971939
559|L	NA	NA	24.3250330898803	NA	NA	NA
560|L	NA	22.9246829687767	NA	NA	NA	NA
561|L	25.4966495756866	18.2169166488539	20.4599605579672	NA	20.8388192217661	21.2377939873043
562|L	22.8151977191449	27.1851085884064	25.7245099905689	23.9098847013213	26.9908301634307	23.9543040358878
563|L	NA	NA	NA	NA	NA	19.4730268331898
564|L	NA	19.5317207136819	NA	16.561872093312	16.2634436014756	NA
565|L	29.874645392971	29.3429001097107	28.9495259526224	29.8036191891143	29.4627610295719	28.0583478119948
566|L	NA	19.6878714875273	NA	NA	19.3264150168966	NA
567|L	NA	19.4022068060114	NA	NA	20.202602652039	NA
568|L	22.7956462589892	20.8522197713922	NA	NA	22.0486899685854	NA
569|L	22.7956462589892	20.8522197713922	NA	NA	22.0486899685854	NA
570|L	23.7414443050599	22.5195616520069	17.1810093100137	21.3506887408362	23.5818497277564	21.4945617081082
571|L	NA	17.6972994607001	NA	NA	19.7155354664875	NA
572|L	NA	NA	20.0501555442645	NA	NA	NA
573|L	NA	NA	20.0501555442645	NA	NA	NA
574|L	NA	25.0155892280258	NA	NA	23.885399678083	NA
575|L	NA	18.497749927879	NA	NA	19.0589028623252	NA
576|L	NA	16.1244061329157	NA	NA	NA	NA
577|L	26.4533116105515	24.1627968380956	24.4135521643942	25.5177308514428	24.9821159429113	26.6200308719383
578|L	NA	NA	NA	NA	14.4729464847354	NA
579|L	NA	NA	NA	NA	14.4729464847354	NA
580|L	22.6013726195859	18.5753808301753	20.9371624819161	22.2391343437752	NA	17.2427733389547
581|L	20.1760370582673	21.9375194568018	18.2439663844308	18.598542608861	19.2569174253368	18.682399677454
582|L	NA	NA	NA	NA	15.0862403935183	NA
583|L	NA	NA	NA	NA	15.0862403935183	NA
584|L	NA	NA	NA	NA	16.7001127205274	NA
585|L	NA	15.9215350211988	NA	NA	15.8594407227125	NA
586|L	NA	17.4674470884289	NA	NA	20.9531813166369	NA
587|L	22.1729929627857	16.5536350776082	20.5857247972602	22.3395206216228	NA	21.070670626826
588|L	NA	22.3422969190122	NA	20.9295137184441	23.286156807504	NA
589|L	NA	23.1219409298632	NA	20.9295137184441	23.4574983341829	NA
590|L	26.520836110333	26.1032818779318	24.6543784288843	23.908327093633	25.3865977857448	25.865242918826
591|L	NA	NA	NA	NA	NA	22.9616751124684
592|L	27.119124747985	25.9463413000519	24.3066583513255	25.0020719129866	24.9879312677666	26.013548952827
593|L	21.4095404137781	23.0150204830335	NA	NA	22.2708342056719	NA
594|L	21.4095404137781	22.6030869477868	NA	NA	22.2708342056719	NA
595|L	22.4614434917959	21.6730995473595	NA	NA	20.9277394374996	NA
596|L	27.3585906826804	26.1526574568254	25.5331412852105	26.218872688631	26.2888135675248	27.3708216630795
597|L	21.4814003212873	19.3851343616762	21.1288884146928	22.1282294150064	20.6656350914789	18.2190495947647
600|L	NA	NA	NA	NA	19.4194303808155	NA
601|L	NA	NA	NA	NA	19.4194303808155	NA
602|L	NA	NA	NA	NA	19.4194303808155	NA
603|L	NA	17.758934185345	NA	NA	16.6520296792737	NA
604|L	NA	NA	NA	20.1865154692306	NA	NA
605|L	NA	17.0540451099617	NA	NA	16.1118063661688	NA
606|L	NA	13.3376146695815	NA	NA	NA	NA
607|L	NA	NA	NA	NA	17.4553475324012	NA
608|L	NA	NA	NA	21.4791031234554	19.3273461344928	NA
609|L	NA	NA	NA	21.4791031234554	19.3273461344928	NA
610|L	NA	16.9080395555673	NA	NA	NA	NA
612|L	NA	19.8872872277935	NA	NA	NA	NA
613|L	21.6436491089322	22.5922060299246	23.5673200056375	25.7708674005905	24.6696964798558	24.247413753729
614|L	NA	17.4640787132864	NA	NA	NA	NA
615|L	NA	20.4751765869749	19.6095941961009	NA	21.5729390643243	NA
616|L	27.8348229157395	28.5015217091976	25.8565340160205	27.1367223433955	27.7387447219247	28.3049409787392
618|L	NA	NA	NA	16.9232404656485	NA	NA
619|L	24.5911926952476	NA	NA	NA	NA	NA
620|L	NA	19.4926141284899	NA	NA	23.0120750056904	22.2215849907135
621|L	23.0643217953146	24.3620522141588	25.2858075602386	27.6879892247338	20.4025723678011	23.4458956806913
622|L	NA	17.9702967559044	NA	NA	19.503011672751	NA
623|L	NA	17.9044937283948	NA	NA	18.6789675054566	NA
624|L	NA	18.6183614759045	NA	NA	16.4474633588836	NA
625|L	19.7996738233197	18.8535995549818	NA	NA	19.8810160638501	NA
626|L	19.7996738233197	18.0933967504489	NA	NA	19.5136854857783	NA
628|L	NA	19.5768136547654	NA	NA	NA	NA
629|L	28.2828620013961	27.6692184073127	26.9744226484812	27.1029912625838	27.5014388705529	29.1884482222586
630|L	23.3285249683133	23.3146541639431	NA	22.9799978619413	21.5524874717926	NA
631|L	20.3440431080735	19.9718828071164	NA	19.7154871964337	NA	NA
632|L	27.0640109510059	28.378887238803	22.6780226178771	26.283269353362	27.6055039694509	24.0607161533677
633|L	NA	15.1407735081254	NA	NA	NA	NA
634|L	18.6365710438539	21.3758817561269	22.3459770715255	22.2900210335512	20.3871646161617	NA
635|L	21.3289537719506	22.6453339633526	20.254983753547	NA	21.0207351989407	21.2915599311841
637|L	NA	NA	NA	20.3703950392591	19.0857325513162	NA
638|L	NA	NA	NA	NA	17.028220902759	NA
639|L	NA	NA	14.8671092407667	16.342983922576	NA	19.1518387242344
640|L	NA	20.1364939342427	15.1924435447557	NA	19.0933314776267	18.6857886887264
641|L	NA	16.1555942341753	22.9956754256612	19.0949439824641	21.5205594360145	22.9473447115193
645|L	24.3405825498617	22.2949600020572	23.8827593378071	24.2143259390286	21.7357722361468	NA
646|L	21.541070616606	19.0250415246984	18.211168396364	20.3281255818864	18.9359100337452	17.5269104655952
647|L	NA	NA	NA	12.4777880454647	15.8756695389805	NA
648|L	23.1677122887392	21.1246510611005	21.259941473343	23.3944884310976	21.2867552928906	20.8043798203727
649|L	19.0843931096054	21.3653262993378	17.6030347548354	NA	18.4571548139407	19.2088409947149
650|L	27.4943032275746	27.0996524545311	25.725910339181	26.5079615571505	26.3645797390326	28.2099461656305
654|L	NA	22.9574412947279	NA	NA	25.1804524826447	18.5272312981873
655|L	NA	22.9574412947279	NA	NA	25.1804524826447	18.5272312981873
656|L	NA	13.884988582392	NA	NA	NA	NA
661|L	NA	17.6178975818477	NA	NA	19.3447119201127	NA
662|L	NA	17.6178975818477	NA	NA	19.4132371024993	NA
664|L	NA	21.1487756948817	NA	NA	21.5043423092886	NA
665|L	NA	21.0705025772904	NA	20.6448297542321	20.731909813462	NA
666|L	22.8046048080809	23.5359215970646	21.018764640866	23.0404048176008	23.7012748865861	20.1639481605695
667|L	NA	22.8518417432624	NA	NA	21.6986133738424	NA
668|L	NA	NA	NA	NA	NA	26.062888525366
669|L	NA	NA	NA	NA	NA	26.062888525366
670|L	25.4396843053503	23.0075878771817	22.2650055166124	25.66710114904	24.0922942625431	24.5252249229326
671|L	24.6932172832254	23.3856340435228	24.0686214682435	23.5039643403297	23.0624668154811	24.763385872549
673|L	NA	17.9578873413577	NA	NA	NA	NA
674|L	NA	NA	NA	NA	NA	21.8641938815653
675|L	25.0692198421587	26.7241573502299	26.8775774729015	25.9419169347201	26.4597149346046	27.8912023272104
677|L	22.7471257962686	23.2655841563894	21.3099786407736	24.1477503995395	24.3588444554058	24.6612675101019
678|L	23.2449227710826	22.7310328318979	21.4125507177944	24.4463388159217	23.9948225065452	24.1557866035731
679|L	NA	NA	18.6657563975584	NA	NA	21.4738130556425
680|L	20.1289910282354	NA	19.2771605443917	NA	NA	23.2790461774129
681|L	22.3593237249556	19.1708968768679	NA	23.4202914033823	NA	NA
682|L	NA	15.6883428794743	24.7964103033486	NA	NA	23.5108763225102
683|L	NA	15.6883428794743	NA	NA	NA	23.4516587060862
684|L	21.7177863815436	20.9977564642388	22.3866344363469	20.7220985531701	20.5149748840413	22.8305946341549
685|L	22.3476230889956	20.9977564642388	22.4931549616494	20.7220985531701	20.5149748840413	23.8855003534689
686|L	NA	NA	20.7808973616169	NA	NA	22.2685833527648
690|L	25.5705678936926	23.476978882898	21.7580828408942	25.1079827407068	22.8575331002214	23.9316760085063
691|L	25.0340577289042	23.2623104265936	20.9266006365223	24.9537161519303	22.6604010174347	23.3520475731693
692|L	21.3320403520348	NA	NA	NA	NA	NA
693|L	21.3320403520348	NA	NA	NA	NA	NA
694|L	21.3320403520348	NA	NA	NA	NA	NA
695|L	19.3011295478106	23.2077389600266	NA	21.1949725387183	23.3690972644032	NA
696|L	19.3011295478106	23.2077389600266	NA	20.9570008295785	23.3690972644032	NA
697|L	23.6421327514927	22.9961064040434	22.3819520619514	24.5912269728451	22.2930015310178	24.929991895736
698|L	NA	18.657467744406	NA	NA	19.2759629345242	NA
699|L	NA	18.5235049914216	NA	NA	18.1258876858982	NA
702|L	21.4719251151359	23.2092794781024	NA	18.5565201552389	23.6708079213099	NA
703|L	NA	NA	NA	NA	20.2294410264143	NA
704|L	NA	NA	NA	NA	20.2294410264143	NA
705|L	22.4460540564132	21.0220059914054	NA	NA	20.1247345840686	21.1021189470352
706|L	22.4460540564132	21.0220059914054	20.7521574661758	22.6823783279577	20.1247345840686	21.1021189470352
707|L	21.6401978260996	NA	21.4572112830732	21.8302379985433	NA	NA
709|L	19.5203490492837	NA	NA	NA	18.7996926315652	NA
710|L	NA	18.6767937453986	NA	NA	18.0933820030683	NA
711|L	21.4518358637451	NA	18.9453873851375	19.981280017162	17.8940594720605	20.2018460419604
714|L	NA	NA	NA	NA	17.5339430712637	NA
715|L	NA	19.5883831705731	NA	21.9203161568772	NA	NA
716|L	NA	13.1331411882256	NA	NA	NA	NA
717|L	NA	NA	20.7610145708043	NA	NA	NA
718|L	NA	NA	NA	NA	18.4404365037477	NA
719|L	NA	NA	NA	NA	NA	15.975558304304
720|L	NA	17.7468500384991	NA	NA	17.4914789105682	NA
721|L	20.6969738182854	17.7468500384991	NA	NA	19.7644286539623	NA
722|L	NA	20.7272923336694	18.5906917286418	17.8652297998964	20.8755667150925	19.1451186947075
723|L	NA	27.014240387412	NA	24.5983687424668	26.3458698984197	24.1318858243862
724|L	NA	16.6209873950756	NA	NA	18.6890328605231	NA
725|L	NA	NA	NA	NA	15.5156599975557	NA
726|L	23.8627944939205	22.3370219769715	22.2449856542241	23.8013879133815	21.7993571300918	22.4927831645821
727|L	25.4876551369982	26.0496504526661	24.5435659574758	26.5995153910297	25.6400079643463	23.5179563591208
728|L	NA	20.7674434164056	NA	NA	18.7110422806857	NA
733|L	NA	20.3735020524271	NA	NA	NA	NA
734|L	NA	18.7632195460826	NA	NA	NA	NA
738|L	24.1903687530583	23.9835579031417	NA	NA	25.809292266304	22.2891446752472
739|L	24.1903687530583	24.2615681722259	NA	NA	25.9162532439067	22.4071985599984
740|L	19.7729708422057	21.0519345976707	19.6762899177741	NA	19.4918750464815	20.5174854361149
743|L	20.7915001343352	20.95177735658	NA	NA	21.8003891931178	14.044979003965
744|L	NA	27.2314893649611	NA	NA	21.4429335035879	NA
745|L	NA	27.2314893649611	NA	NA	21.4429335035879	NA
746|L	NA	27.2314893649611	NA	NA	21.4429335035879	NA
747|L	NA	27.2314893649611	NA	NA	21.4429335035879	NA
748|L	23.7323630126043	22.1334138492729	23.0358467567755	23.8899178445671	20.8816744557096	23.6035913709125
749|L	NA	19.2008378246927	NA	NA	18.1934082427915	NA
750|L	NA	21.3218639065216	NA	NA	22.0963178588998	NA
751|L	NA	20.9450436093364	NA	NA	22.1896635963315	NA
753|L	22.1587570864458	24.9224737092891	21.1583937804205	24.1814624669669	24.930051676146	19.1212781464913
754|L	NA	NA	NA	NA	17.6340114336457	NA
755|L	NA	NA	NA	NA	17.6340114336457	NA
756|L	NA	NA	NA	NA	17.6340114336457	NA
757|L	NA	22.3062809829181	24.1585597123364	21.5765668238789	20.3237257288627	NA
758|L	23.4470420054036	23.713770991526	18.871709093942	23.7087693450233	23.8494535393932	19.6862995467743
759|L	23.3290424740344	23.449976643972	18.871709093942	23.7087693450233	23.3835881392097	18.0805174145533
760|L	NA	19.4886445292333	NA	NA	NA	NA
761|L	NA	17.8615371942347	NA	NA	NA	19.8772916641501
762|L	18.5062454304406	19.5668339862888	NA	NA	18.9409727847301	NA
763|L	18.5062454304406	18.2741103186275	NA	NA	18.9409727847301	NA
764|L	NA	NA	21.8320199085432	22.4296869078751	17.2391097916432	NA
765|L	NA	18.0264636916916	NA	NA	NA	NA
766|L	NA	18.9230879492213	NA	NA	NA	NA
767|L	NA	NA	19.7305687474431	NA	19.4580706862144	NA
769|L	NA	NA	19.6601794195517	NA	NA	NA
772|L	NA	19.7558593775891	NA	NA	18.0930619787157	NA
773|L	NA	NA	NA	17.3634090483014	NA	NA
774|L	NA	NA	NA	17.3634090483014	NA	NA
776|L	19.6215375812199	NA	16.1896402387198	19.9868696301059	17.7509431899495	NA
777|L	21.2543025418642	21.7924445477311	20.3406634866978	19.9067287985731	20.7471640434291	22.9048001011147
779|L	NA	NA	NA	18.8065689194782	NA	NA
780|L	NA	NA	NA	19.3504822827004	NA	NA
781|L	25.5103221844377	18.8112152575176	NA	NA	18.6003226550998	NA
782|L	NA	NA	NA	14.0253296094734	NA	NA
783|L	NA	NA	NA	NA	15.866789936907	NA
784|L	NA	19.1318984131663	NA	NA	22.3527895237466	NA
785|L	NA	22.8211060595475	NA	NA	23.582299819807	NA
786|L	NA	20.1604229696059	NA	NA	21.2629570327267	NA
787|L	22.5768065846723	22.3001497752329	24.5913654796042	22.3242409541518	22.695704294566	24.1191572698778
788|L	NA	NA	20.9933144198936	NA	NA	NA
790|L	23.3340968647762	NA	21.0122420695648	21.4334821918431	NA	NA
791|L	NA	20.7802486400472	NA	NA	18.7131262287256	NA
793|L	NA	18.2958496234142	NA	NA	17.7237839495773	NA
794|L	NA	18.3017343632962	NA	NA	14.9913154771579	NA
797|L	NA	16.9083936594379	NA	NA	16.9725025909634	NA
798|L	NA	18.086260311772	NA	NA	16.8985964651489	NA
799|L	23.297016561399	NA	NA	NA	NA	NA
800|L	23.297016561399	NA	NA	NA	NA	NA
801|L	NA	17.3005400633076	NA	NA	17.4518575309641	NA
802|L	21.4996407764192	16.7739469885026	NA	NA	NA	NA
803|L	23.7986119371397	19.0712934356278	NA	24.4956642733802	NA	15.4866371778334
804|L	NA	NA	NA	NA	18.4632931174045	NA
805|L	NA	NA	NA	NA	18.4632931174045	NA
806|L	29.2089743898822	23.6061111600222	29.4923850276576	26.0170090806593	NA	28.8409210641085
807|L	20.4456314164784	19.789615480874	NA	NA	18.7201237780725	22.5044178650655
808|L	NA	18.5240002466727	NA	18.079248292498	17.3699995089331	16.1743007159342
809|L	19.9221717233729	22.9356594145898	NA	18.7950170888921	22.0712047629232	19.1339032339775
810|L	23.9377814340867	22.6495008680348	24.1458941783961	23.0231658051634	22.6482714624561	23.755087276783
811|L	NA	NA	NA	21.6845183863255	NA	NA
812|L	NA	NA	NA	21.6845183863255	NA	NA
814|L	24.2409211670006	20.7028947347234	22.8977867143905	24.4681760567188	21.1403465009205	25.2673901861161
819|L	23.5481365803652	18.8423917959713	19.269584879439	NA	NA	NA
820|L	NA	18.0165258841787	NA	NA	NA	NA
821|L	20.0670188866742	NA	NA	NA	NA	NA
822|L	17.5640433723379	19.0703895621291	19.8375439020042	23.4431958930624	14.782393001243	22.3530533736743
823|L	NA	NA	NA	NA	14.5354909635867	NA
824|L	NA	NA	NA	NA	14.5354909635867	NA
825|L	NA	NA	NA	17.4095906876007	NA	NA
826|L	NA	NA	NA	NA	16.6957264811703	NA
827|L	NA	18.3065017010139	NA	NA	NA	NA
828|L	NA	19.9026667610242	20.0000118288823	22.5091116807439	NA	23.0361124784028
829|L	NA	17.8548336713205	NA	20.6013601850467	NA	NA
830|L	NA	NA	18.5494570890755	NA	NA	NA
831|L	18.5473870656858	NA	NA	NA	NA	NA
832|L	22.2515285470449	20.3519062140575	26.4409423898035	22.3210835591894	18.7114812568159	26.4225956007044
833|L	22.2515285470449	20.3519062140575	26.4409423898035	22.3210835591894	18.7114812568159	26.4225956007044
834|L	NA	NA	NA	24.6769685148091	NA	NA
835|L	21.7341782680758	16.9123335195011	18.5753814326054	NA	18.3161472955645	NA
836|L	NA	NA	NA	NA	NA	25.3314320908144
