X	intensity_IB_1_24	intensity_IB2_1_24	intensity_KR_1_24	intensity_IB_30_6	intensity_IB2_30_6	intensity_KR_30_6
498|H	NA	NA	19.8760125483455	NA	NA	NA
500|H	NA	NA	NA	NA	NA	20.0451647921956
501|H	26.5378217166999	27.0280463503142	25.3392052482377	25.9169718686273	26.3055252695564	24.0101359319076
502|H	26.2767931731032	26.9449727073385	24.7630104314742	25.9132687363372	25.7816321704461	24.0257412116455
505|H	23.5177011171368	23.9239445157872	22.4837663907049	25.2547050151372	24.9707233772124	21.4190041339004
506|H	18.8353306919492	22.8423591896893	20.9650250253627	20.6267071442316	NA	22.4387528692162
507|H	25.8711524219928	24.6602401440445	23.8025971541601	25.108651781227	25.7168563292656	25.0305955142949
508|H	21.5279675039841	NA	19.1788642241131	19.1380917739737	NA	NA
509|H	23.3980798796732	NA	NA	24.62078766172	NA	NA
510|H	22.8553396065231	23.7471404398863	23.5702940442348	21.2013988584702	23.1580032006099	23.1754708991395
513|H	20.8420916205537	25.7656918328578	NA	22.8009284029243	25.7951091628606	NA
514|H	NA	19.6815647198157	NA	NA	22.6170749071306	NA
515|H	NA	19.6815647198157	NA	NA	22.6170749071306	NA
518|H	NA	21.5985575454198	NA	22.874829590087	NA	NA
519|H	22.1902875005244	NA	NA	NA	NA	NA
520|H	20.7274657458011	20.9922745925167	20.5063004061135	23.3658712977614	NA	27.213566585338
521|H	23.2916944785018	27.4107182938049	26.2709378657652	23.9533396671885	28.5485255866479	27.7184511370506
522|H	NA	23.1405004223223	NA	23.3952617951659	23.7420171608134	NA
523|H	NA	19.2130962220557	NA	NA	NA	NA
524|H	NA	23.9728897686096	17.1247545975944	19.831432324629	24.175583712633	21.6192427134108
525|H	NA	23.9565515691069	21.6151219831552	21.85106444539	24.3856883496138	24.8168441425697
526|H	NA	26.8646541824959	22.6849160162032	22.9572119879694	25.8433331165559	25.7997804949294
527|H	NA	26.7055806515759	26.9360154707313	22.9495384341162	25.2787812269977	26.3327954024856
528|H	NA	NA	NA	NA	21.2509003612863	NA
529|H	NA	23.305029154844	NA	NA	22.3183153402911	NA
530|H	NA	24.1918091082778	23.8974379418776	NA	22.4179034911121	NA
531|H	NA	23.4426183589078	25.7194884274552	NA	23.7147943537961	24.0936062337954
532|H	NA	23.4426183589078	25.7194884274552	NA	23.7147943537961	24.0936062337954
533|H	NA	NA	19.3660388117591	NA	NA	NA
537|H	NA	NA	NA	NA	22.5736920542588	NA
538|H	NA	NA	NA	NA	23.4812421924717	NA
539|H	NA	23.3930406766508	21.5263393898913	20.3484243087414	24.1158157565589	NA
540|H	NA	NA	NA	NA	20.0730034070456	NA
541|H	NA	NA	NA	NA	19.9727059235952	NA
542|H	NA	21.2869056798981	NA	NA	21.8796639700514	NA
543|H	22.3374477751986	NA	23.0773001354492	NA	19.0418567352776	23.1376969305529
544|H	NA	21.2392226795686	NA	NA	22.8652725282958	NA
545|H	NA	21.2594466672265	NA	NA	22.627129928427	NA
546|H	NA	NA	NA	NA	23.4768703108979	NA
547|H	NA	NA	NA	NA	23.4768703108979	NA
549|H	NA	24.0628879928529	19.1617551680224	21.6222715200608	23.5242727978184	24.6324586083388
551|H	NA	21.6530465996393	NA	NA	25.9561511979446	NA
552|H	NA	17.6657440522732	NA	NA	NA	NA
553|H	NA	21.1080651788181	NA	24.5130228479988	19.5960454550273	NA
554|H	NA	NA	NA	NA	22.0421336887835	NA
556|H	NA	NA	NA	NA	20.1606812548247	NA
558|H	28.4534977552534	27.1660591532757	28.517740499888	28.5373360673521	27.6566825366825	28.8682087149812
559|H	NA	NA	25.2362120002664	NA	NA	NA
560|H	NA	24.5920115054753	NA	NA	NA	NA
561|H	25.4258669640216	19.9198624398758	21.3794595273361	NA	23.9703643849108	22.8694993200628
562|H	23.608549525973	28.4686035155183	26.8387382495158	25.2541669771682	29.2646164057613	25.4691562693126
563|H	NA	NA	NA	NA	NA	19.9940656076813
564|H	NA	21.5804810186116	NA	12.615977004664	19.9163279325345	NA
565|H	30.2117539568554	30.3023026706741	30.0139449496539	30.5906389050662	31.6519142312931	29.9762082797132
566|H	NA	15.2521347179587	NA	NA	17.4958391377864	NA
567|H	NA	22.0412709203762	NA	NA	22.958036839353	NA
568|H	23.3789096761902	23.493931172956	NA	NA	24.4864170416632	NA
569|H	23.3789096761902	23.493931172956	NA	NA	24.4864170416632	NA
570|H	23.681360756712	25.2563408454092	19.794922482338	22.9187321955701	26.3491495107952	23.6961455538772
571|H	NA	20.9424599106908	NA	NA	22.7096659061501	NA
572|H	NA	NA	21.1903712636417	NA	NA	NA
573|H	NA	NA	21.1903712636417	NA	NA	NA
574|H	NA	26.629537669552	NA	NA	25.646442177768	NA
575|H	NA	22.1844034594312	NA	NA	20.7531689204969	NA
576|H	NA	19.8507803106596	NA	NA	NA	NA
577|H	27.5594466612272	26.8205573363895	26.3559972642628	27.1497100253011	27.6561884368452	28.6280112677372
580|H	23.8603431140687	21.7101168918126	22.2228008909413	24.4285280863766	NA	19.1389319911964
581|H	20.4449937976884	25.2740357434074	18.7873810501813	19.3083166676191	22.2668724818219	20.7150420666193
582|H	NA	NA	NA	NA	19.5883466454525	NA
583|H	NA	NA	NA	NA	19.5883466454525	NA
584|H	NA	NA	NA	NA	20.3473733215136	NA
585|H	NA	18.7036536635285	NA	NA	20.9169440011703	NA
586|H	NA	19.7732651593207	NA	NA	23.6244510534237	NA
587|H	21.133314369564	19.8102730030402	21.514519365447	22.9859430751529	NA	21.9206559584326
588|H	NA	24.7000203174886	NA	22.4539519676952	25.1496544282861	NA
589|H	NA	25.3079616704609	NA	22.4413709884596	25.3010342588571	NA
590|H	27.3204062188529	28.2252164804361	26.8809696839069	25.4556265211179	27.4481942984232	27.4379058976417
591|H	NA	NA	NA	NA	NA	24.9121332715365
592|H	27.902720765705	27.9494971686081	26.5025769450413	26.3317004893509	26.8397254291111	27.5201013423156
593|H	22.3508845854645	25.3281835400068	NA	NA	23.856743876023	NA
594|H	22.3494361390647	24.9020677127662	NA	NA	23.8697257015062	NA
595|H	21.3133575993215	24.3433975753778	NA	NA	23.2552753445881	NA
596|H	28.2584409632687	27.9163030092294	27.7072989802162	27.5681106688254	28.24823457762	29.2460118187436
597|H	21.998793428031	22.5756581264289	22.3143717334167	22.9115022020692	23.7362297395494	20.6810981997957
600|H	NA	NA	NA	NA	22.9809705480941	NA
601|H	NA	NA	NA	NA	22.9809705480941	NA
602|H	NA	NA	NA	NA	22.9809705480941	NA
603|H	NA	19.7968631559636	NA	NA	20.79527601692	NA
604|H	NA	NA	NA	21.7981250036688	NA	NA
605|H	NA	19.9417306784121	NA	NA	20.1527693802588	NA
606|H	NA	17.6439246897152	NA	NA	NA	NA
607|H	NA	NA	NA	NA	20.7667447546456	NA
608|H	NA	NA	NA	22.5110192981897	22.3927005565046	NA
609|H	NA	NA	NA	22.5110192981897	22.3927005565046	NA
610|H	NA	19.5032893896065	NA	NA	NA	NA
612|H	NA	21.8660232756386	NA	NA	NA	NA
613|H	22.7565874203023	24.9907167849185	25.1252663124981	27.3422366727039	27.2198086469321	26.0996314904104
614|H	NA	20.0869233712976	NA	NA	NA	NA
615|H	NA	23.0452094953043	21.9072115955555	NA	23.9650389183806	NA
616|H	28.7636382203731	29.9309789500336	27.7109765988765	28.2406669929326	29.2689754367628	29.9268224824525
618|H	NA	NA	NA	15.750053147582	NA	NA
619|H	25.785125576965	NA	NA	NA	NA	NA
620|H	NA	21.7705203307175	NA	NA	25.6082279346199	23.7344102706756
621|H	24.0939428523291	25.8913065528586	27.432077940767	26.1843814814626	21.023059005467	25.5664205005072
622|H	NA	21.4087691506952	NA	NA	22.9900624671938	NA
623|H	NA	18.5614087003536	NA	NA	22.7034509935662	NA
624|H	NA	21.2167078524674	NA	NA	19.5732438847559	NA
625|H	20.2853044009624	22.007480308661	NA	NA	23.5949417504732	NA
626|H	20.1466469740175	21.4808276978636	NA	NA	23.4126521328883	NA
628|H	NA	21.2012862875081	NA	NA	NA	NA
629|H	29.6930393975331	29.294621741611	29.1981888292876	28.2755608170785	29.6014624703984	30.7193620182405
630|H	24.7182420416746	25.1955183302897	NA	24.4066899253797	23.3669342745603	NA
631|H	19.6264203995602	23.4608615900276	NA	20.1475227353894	NA	NA
632|H	28.3225772542444	30.3596182468795	25.2957311153507	27.5177911351212	29.9073486064357	25.538222759186
633|H	NA	18.0322544371362	NA	NA	20.1620168183221	NA
634|H	19.5008232451024	24.5805898999608	23.6270119033094	22.6271372087039	23.035999686167	NA
635|H	22.2449591224252	25.1905932738951	22.5592374363019	NA	23.4727833368986	22.7487266400809
637|H	NA	NA	NA	21.0012475800653	22.5567916504513	NA
638|H	NA	NA	NA	NA	18.6933255083983	NA
639|H	NA	NA	14.3807459747062	15.0101063605508	NA	18.948877255845
640|H	NA	22.8940418984607	16.2296918421265	NA	22.8783104553908	19.752895569297
641|H	NA	18.1828444798789	23.4084361416509	21.426393213011	24.1041285310786	25.2841793200499
645|H	25.5176663383126	25.0032022247	26.0071125015017	25.8858207782299	24.6978890573033	NA
646|H	22.3835859416238	23.3786063279942	20.5224880521297	22.7960914797755	22.6908281760688	20.2975318411164
647|H	NA	NA	NA	11.8939473332041	21.4556505352199	NA
648|H	24.5180363759098	23.8489590780919	22.8626871359081	25.2922689591548	23.9766328871929	22.8222355079177
649|H	NA	24.2695681323171	19.2997768978916	NA	21.3554640439797	21.3223068495583
650|H	28.902924982665	29.0004184000255	28.0669102303036	28.0361168866598	28.9623056281025	29.8187792382862
654|H	NA	25.3965014278272	NA	NA	27.7927290401965	20.2935168798412
655|H	NA	25.3965014278272	NA	NA	27.7927290401965	20.2935168798412
656|H	NA	17.9416041219759	NA	NA	NA	NA
661|H	NA	20.7252490855465	NA	NA	22.2837642194831	NA
662|H	NA	20.7122859956791	NA	NA	22.4186921022885	NA
664|H	NA	23.3459684521052	NA	NA	24.1997928583272	NA
665|H	NA	23.91880106362	NA	21.8896700889151	24.5160726271114	NA
666|H	24.13472471287	26.3297550976636	22.978179182186	24.5963926580642	26.6765360592173	22.2177551806344
667|H	NA	21.8769326696086	NA	NA	21.825762405942	NA
668|H	NA	NA	NA	NA	NA	12.480864978342
669|H	NA	NA	NA	NA	NA	12.480864978342
670|H	26.2724231427177	25.1803439154843	24.2066794832315	26.951249820977	26.1656213954225	26.5415361681742
671|H	25.458367667286	25.1117577088914	25.9252054770108	24.442350338709	24.6884366447201	26.4258904886376
673|H	NA	20.8497446771848	NA	NA	NA	NA
674|H	NA	NA	NA	NA	NA	23.809853225198
675|H	25.3627919386966	28.6029275650661	28.944525909068	26.9427271556607	28.685765955249	29.438197239512
677|H	24.6430956313232	26.0618336622245	24.0575487227267	25.7894775334024	27.1135673611825	26.1728320128036
678|H	24.9651774323384	25.0276577036798	24.6654287413689	26.2791591350754	26.5784262054653	25.6741777906005
679|H	NA	NA	18.0498245577015	NA	NA	21.8024639834649
680|H	17.897145070803	NA	18.4110587667228	NA	NA	23.6427191389691
681|H	22.2959607184905	20.9787717612345	NA	24.6773122013611	NA	NA
682|H	NA	18.8079396618911	26.1066732820018	NA	NA	24.9564604894825
683|H	NA	18.9761673939527	NA	NA	NA	24.7760610414404
684|H	21.8679489817252	23.887465750723	24.2942125332039	22.2957128252149	23.0174885045476	24.512288694657
685|H	23.8445511602866	23.8078266894972	24.6870027869979	22.4408463027587	22.8088993523919	25.5879739915482
686|H	NA	NA	22.3309478636232	NA	NA	23.5150079060151
690|H	26.8017748119321	25.7566581961878	23.98362684403	26.4583854718647	24.7997282330834	26.0776711895424
691|H	26.151523620023	25.5146265931218	23.2234988696857	26.312759352354	24.4914047239469	25.27168107239
692|H	20.4912763563488	NA	NA	NA	NA	NA
693|H	20.4912763563488	NA	NA	NA	NA	NA
694|H	20.4912763563488	NA	NA	NA	NA	NA
695|H	20.5886867291704	26.2994072429498	NA	23.9374384190036	25.4734178236117	NA
696|H	20.5876165970721	26.3051178346583	NA	23.8012071318561	25.4793903410422	NA
697|H	24.5462314314748	25.2453476746687	24.751555814101	25.7082816063254	24.3117964383801	27.0828582149311
698|H	NA	21.4440444420389	NA	NA	22.4825014346924	NA
699|H	NA	21.3266574441593	NA	NA	20.9633271501435	NA
702|H	22.6539624436275	25.8223419515414	NA	20.9610269649465	26.449844727313	NA
703|H	NA	NA	NA	NA	23.212616810513	NA
704|H	NA	NA	NA	NA	23.212616810513	NA
705|H	23.2694505143076	23.510011752909	NA	NA	22.3548017747767	22.9654845283888
706|H	22.9572622557048	23.5278333959704	22.8861699819292	23.8300776365735	22.5220531662586	22.8393262966385
707|H	20.7020501937441	NA	20.9180568681941	20.8226465429692	NA	NA
708|H	NA	NA	30.8500905135505	NA	NA	24.7849388815074
709|H	19.3283724779658	NA	NA	NA	21.6701422575712	NA
710|H	NA	20.7144358931526	NA	NA	20.5009849506498	NA
711|H	21.7651049998221	NA	20.3673643067842	21.7586541708215	21.7830578198792	21.0615141325622
714|H	NA	NA	NA	NA	21.2344259654633	NA
715|H	NA	21.387782277248	NA	23.0314646566353	NA	NA
716|H	NA	18.5010667834162	NA	NA	NA	NA
717|H	NA	NA	20.7696938622441	NA	NA	NA
718|H	NA	NA	NA	NA	21.1932403589265	NA
719|H	NA	NA	NA	NA	NA	21.7704459421952
720|H	NA	20.2637078622534	NA	NA	20.8618837748485	NA
721|H	21.235047276444	20.1663406427768	NA	NA	23.6950241479057	NA
722|H	NA	24.7351148646331	20.4410293655889	19.7715988452786	25.2316614965201	20.2826391742309
723|H	NA	29.0085624927412	NA	26.0982471592553	28.1129655646279	25.7464113759574
724|H	NA	21.9436232524918	NA	NA	22.8267208786059	NA
725|H	NA	NA	NA	NA	19.4669180917665	NA
726|H	24.861376094755	24.8639348500755	24.2261438621935	25.1648504023564	24.600018187228	24.2711448425267
727|H	26.3559657369433	28.2870842120607	26.0608329038152	27.9313198565416	28.2588595653782	25.2242229326843
728|H	NA	23.0075737902163	NA	NA	21.9817839301197	NA
733|H	NA	21.817806318828	NA	NA	NA	NA
734|H	NA	21.1961574651949	NA	NA	NA	NA
738|H	24.9356208251088	26.1046865478917	NA	NA	28.4535645273117	24.1119460433761
739|H	24.9304572658337	26.3696943813397	NA	NA	28.5851535193286	24.1972192604775
740|H	19.6568858080954	23.816699647837	21.3277262881971	NA	23.1194828026119	21.7746352618601
743|H	21.6048576769736	23.7170509916365	NA	NA	24.8674111083685	15.2285658371325
744|H	NA	19.265423168163	NA	NA	21.2535185849646	NA
745|H	NA	19.265423168163	NA	NA	21.2535185849646	NA
746|H	NA	19.265423168163	NA	NA	21.2535185849646	NA
747|H	NA	19.265423168163	NA	NA	21.2535185849646	NA
748|H	25.3421442629068	24.4943524392006	25.0789154158291	25.0981661715116	22.868436667878	25.298209163483
749|H	NA	22.4902054159671	NA	NA	21.1905669496444	NA
750|H	NA	23.4915552571753	NA	NA	24.5267795681715	NA
751|H	NA	22.8966224534991	NA	NA	24.6429242066962	NA
753|H	24.1881284148958	27.5333001577784	23.5245104180989	25.7232550696501	27.7271947003435	21.5225145545282
754|H	NA	NA	NA	NA	20.3597421493353	NA
755|H	NA	NA	NA	NA	20.3597421493353	NA
756|H	NA	NA	NA	NA	20.3597421493353	NA
757|H	NA	24.8145668486744	26.251975409453	23.0824226214079	22.398586239668	NA
758|H	24.2584334788161	26.3693636812784	20.6996473685527	25.137812050566	26.4485070634822	21.4718452905461
759|H	24.0010263813107	26.1932900151957	20.6438327146558	25.0565038771705	26.231798503256	20.0058603399872
760|H	NA	21.7494440226972	NA	NA	NA	NA
761|H	NA	20.5885194014763	NA	NA	NA	19.9964400047609
762|H	17.8077026635071	22.3850611441106	NA	NA	21.2919221039563	NA
763|H	17.5859030320489	21.3439754951859	NA	NA	21.4599632212319	NA
764|H	NA	NA	22.7702291060739	22.0845570832596	20.6283902934772	NA
765|H	NA	21.2611469211499	NA	NA	NA	NA
766|H	NA	21.426476482995	NA	NA	NA	NA
767|H	NA	NA	20.7525534643589	NA	22.5359721571773	NA
769|H	NA	NA	15.0082354326497	NA	NA	NA
770|H	NA	23.3562171391092	NA	NA	24.3955610908889	NA
772|H	NA	22.9152979832016	NA	NA	20.470468867574	NA
773|H	NA	NA	NA	18.6875986523298	NA	NA
774|H	NA	NA	NA	18.6875986523298	NA	NA
775|H	NA	18.7130951495778	NA	NA	NA	NA
776|H	18.6624020624796	NA	17.5416670329156	20.1438110568007	22.6915212090278	NA
777|H	21.6239224386629	24.3410885119064	23.169093680634	20.6897911316107	23.6145204845236	24.1614860696132
780|H	NA	NA	NA	20.0598888478542	NA	NA
781|H	26.5477570072813	21.5803870573399	NA	NA	21.2726658428832	NA
782|H	NA	NA	NA	13.1119998314926	NA	NA
783|H	NA	NA	NA	NA	19.3725139906132	NA
784|H	NA	22.1809723719632	NA	NA	24.3652625372776	NA
785|H	NA	24.9448567572061	NA	NA	26.1001415404922	NA
786|H	NA	23.0926084897754	NA	NA	23.465548121823	NA
787|H	23.6358215719822	24.7641098611741	26.6581370261737	23.7037087533518	24.899600299696	26.007447696817
788|H	NA	NA	22.167869028267	NA	NA	NA
790|H	23.6433346307314	NA	21.7062105545643	22.161330705156	NA	NA
791|H	NA	22.3681024530475	NA	NA	20.7206938379047	NA
793|H	NA	NA	NA	NA	16.1342022013547	NA
794|H	NA	20.5486841032799	NA	NA	18.9403075838879	NA
797|H	NA	19.4622265627071	NA	NA	21.6145043540893	NA
798|H	NA	20.8466004558744	NA	NA	20.9348045163315	NA
799|H	23.0361631934999	NA	NA	NA	NA	NA
800|H	23.0361631934999	NA	NA	NA	NA	NA
801|H	NA	20.6174119973358	NA	NA	21.3822831736189	NA
802|H	20.5335400820756	20.2926707173379	NA	NA	NA	NA
803|H	24.3043930763698	22.2322481364687	NA	25.9412547598968	20.0200629786292	17.3001131475394
804|H	NA	NA	NA	NA	21.2342941167159	NA
805|H	NA	NA	NA	NA	21.2342941167159	NA
806|H	20.1126511135705	24.379142048051	24.9808873797905	22.2331590889903	NA	25.1963775989045
807|H	21.3488948896847	22.8435264785248	NA	NA	21.6433191512461	24.2732748751408
808|H	NA	22.0504332952094	NA	18.5024698293271	20.4999743733583	16.1873288525767
809|H	20.4009105041121	25.0829307684828	NA	20.1152583386653	24.840274781839	21.4095109807529
810|H	24.7002731344721	24.9012694177295	26.1329689071812	24.3220875214745	24.9311850991217	25.5282913327036
811|H	NA	NA	NA	21.3656915725942	NA	NA
812|H	NA	NA	NA	21.3656915725942	NA	NA
814|H	25.661751807917	23.5440777622628	25.0648873933334	26.5344099037326	23.7114699706866	27.2676470796219
819|H	23.6560441733437	21.9109451443017	21.3050506446611	NA	NA	NA
820|H	NA	21.2395061462979	NA	NA	NA	NA
821|H	17.3702318602103	NA	NA	NA	NA	NA
822|H	27.8501702941225	23.493914765819	29.8397518493331	28.366395974397	21.8742043805858	27.7359178863559
823|H	NA	NA	NA	NA	14.6790397259891	NA
824|H	NA	NA	NA	NA	14.6790397259891	NA
825|H	NA	NA	NA	17.9198984834686	NA	NA
826|H	NA	NA	NA	NA	13.580250275701	NA
827|H	NA	15.3167887052608	NA	NA	NA	NA
828|H	NA	22.7761390618958	22.7033766323356	23.2816077401708	NA	24.6465149703949
829|H	NA	20.724419177308	NA	21.3587460796728	NA	NA
830|H	NA	NA	22.3033779122075	NA	NA	NA
831|H	21.9370685214617	NA	NA	NA	NA	NA
832|H	23.1263507412941	23.2201534890436	28.5017281001383	23.9018919444748	20.8365743772104	28.1942741665971
833|H	23.1263507412941	23.2201534890436	28.5017281001383	23.9018919444748	20.8365743772104	28.1942741665971
835|H	21.8408643370982	20.8926513362178	20.0562415403841	NA	21.3734187813793	NA
845|H	24.5212374682363	24.8064894304133	21.2028489769984	24.7774916526656	25.0652986195252	24.0460938599722
846|H	22.6247962143709	24.2031624730531	22.0046396986721	24.4130957299723	25.7139101483914	20.4989851778281
847|H	NA	20.8655667457823	NA	NA	20.4773400216752	NA
848|H	22.5258804576033	NA	NA	NA	NA	NA
849|H	22.6548074699498	26.249212371688	24.4801073703822	NA	27.6290961986203	24.5340034097067
850|H	22.6532955943119	26.2456313110751	24.613151401471	NA	27.6294271070011	24.532632087741
851|H	NA	NA	NA	23.0436498880598	NA	NA
852|H	NA	NA	NA	23.0436498880598	NA	NA
853|H	NA	NA	NA	NA	20.2219828485097	NA
854|H	NA	24.7189584729761	19.6572791326006	22.7304556577169	24.1954513406608	NA
855|H	NA	24.7189584729761	19.6572791326006	22.7304556577169	24.1954513406608	NA
856|H	NA	19.9694873980936	NA	NA	19.6385518557555	NA
857|H	NA	19.4979967140387	NA	NA	NA	NA
858|H	25.3135053660471	21.1849282272503	NA	24.0237137188305	22.0582227043187	NA
859|H	24.9460267223974	24.837669148367	23.6253987522122	23.2369137828624	26.2479523492538	21.032996591797
860|H	NA	NA	NA	20.2834688025513	20.8822210591856	NA
861|H	NA	19.1593101781593	NA	NA	19.0261844219169	NA
862|H	NA	23.2026047539735	NA	NA	22.6124625508661	19.555302340061
863|H	NA	24.124491183554	NA	NA	25.2950357087826	19.8069041074245
864|H	NA	23.5393035753546	23.6006373318708	NA	25.5989744586558	23.0963360185702
869|H	NA	20.0714501959641	NA	NA	NA	NA
870|H	NA	NA	NA	NA	20.0311358414363	NA
871|H	NA	20.5621861218419	23.3226738396843	18.5264848449204	NA	22.8602385405938
872|H	20.2492136383714	NA	23.4691176903851	20.2919246454787	NA	NA
873|H	NA	NA	NA	18.0531150666473	NA	NA
874|H	21.8623388411174	22.1670279830322	NA	23.1466259413565	22.698412319692	23.1302224497032
875|H	NA	18.6271784040203	25.4222174551758	NA	NA	NA
876|H	NA	20.1064252190305	NA	21.3239143569702	23.6575703840363	NA
877|H	NA	NA	NA	21.2712329374185	23.5756038121826	NA
878|H	NA	21.1131531379789	NA	NA	19.5383212741069	NA
879|H	NA	19.4089237855517	NA	NA	NA	NA
880|H	NA	20.7005200472092	NA	NA	NA	NA
881|H	21.7705741653265	23.2066160694478	24.421693766938	NA	24.5186733574514	20.4833455725273
882|H	22.0626389462992	23.744419623963	24.5128366943899	24.5795895662129	24.4598057339595	23.7488978683825
883|H	23.7693866096767	NA	NA	25.7341280242909	21.8468728424061	NA
884|H	NA	NA	NA	21.2307813326814	NA	NA
885|H	NA	22.5365536226686	21.2506223404317	21.9191038296095	22.7337359351337	21.1918170565505
886|H	NA	NA	NA	NA	20.3589942299673	NA
887|H	NA	21.6240030595771	NA	NA	NA	NA
888|H	NA	21.1614069106507	20.6493699268056	21.3850620650299	21.9560226199615	20.980912941683
889|H	NA	NA	20.8002462529999	NA	NA	NA
890|H	22.9091378006039	21.2815241890656	22.7499886371797	22.9514034475115	21.1461255028326	NA
891|H	NA	21.2676963876428	NA	NA	NA	NA
892|H	NA	21.2676963876428	NA	NA	NA	NA
893|H	20.700845028538	NA	NA	NA	22.6047821179056	NA
894|H	20.700845028538	NA	NA	NA	22.6047821179056	NA
895|H	23.9639511098491	22.776808314919	22.9393436860493	23.1493096653714	22.8788616433103	23.6680647143835
896|H	NA	21.4041626169688	NA	NA	NA	NA
897|H	NA	NA	NA	NA	20.098224407592	NA
898|H	NA	NA	NA	20.9666946223942	22.0190027203512	NA
899|H	21.7327601318506	NA	NA	NA	NA	NA
900|H	NA	20.8844363908489	NA	22.0441340663515	23.6027445827091	NA
901|H	NA	20.8844363908489	NA	22.0441340663515	23.6027445827091	NA
902|H	NA	22.6488778075523	NA	NA	23.1915310498984	NA
904|H	21.3385169568471	23.8599387996421	19.1201964440506	22.5570596761644	24.4384577413485	NA
905|H	NA	22.0740266774765	NA	NA	NA	NA
906|H	NA	NA	NA	NA	20.389536071826	NA
907|H	NA	NA	NA	NA	20.389536071826	NA
908|H	NA	22.0821045380564	NA	NA	24.1235119995849	NA
909|H	24.1037082242815	NA	27.2884839056847	NA	NA	27.232754293694
911|H	22.7408554024195	22.9037153914826	NA	23.3640903707289	23.4572151984687	NA
913|H	NA	21.6262262723163	NA	NA	21.6200905796342	NA
914|H	NA	21.0431619676346	NA	NA	NA	NA
915|H	NA	19.7636512176107	NA	22.4104035200711	25.6832148249119	NA
916|H	NA	22.6384916109889	NA	22.4521746830682	25.4612541722423	NA
917|H	NA	22.5298002275513	NA	22.4910516152993	21.6099387022356	NA
918|H	NA	21.8994648221031	NA	NA	NA	NA
920|H	NA	NA	20.5238878762264	NA	20.5806538617885	NA
921|H	22.9908940756869	NA	NA	NA	NA	NA
922|H	NA	23.0092285662039	NA	NA	24.2588782529728	NA
924|H	NA	20.7966741356407	NA	NA	22.2092100688619	NA
925|H	22.2939192430209	NA	NA	NA	NA	NA
926|H	NA	23.8708253675423	NA	NA	23.7124691019794	NA
927|H	NA	23.7201453745968	NA	NA	24.8848744237535	NA
928|H	NA	21.1224082667496	NA	NA	24.9741990304747	NA
929|H	NA	NA	21.0770121345738	21.6484278499417	NA	NA
931|H	26.5858874989042	25.8022257815098	26.3964755974757	26.6658025588619	24.6666920477665	27.4164276110936
932|H	NA	21.5346186326988	NA	NA	22.0280000450094	NA
933|H	NA	NA	NA	21.7614222035432	NA	NA
934|H	22.0158161461966	22.3359600092302	NA	19.5775659378508	20.8214757679368	NA
935|H	NA	NA	NA	NA	22.7463270270037	NA
936|H	NA	NA	NA	NA	22.7463270270037	NA
937|H	NA	NA	NA	NA	22.7463270270037	NA
938|H	NA	NA	25.7196449899413	23.1685544503561	NA	NA
945|H	NA	20.7863004416853	NA	NA	NA	NA
949|H	NA	NA	NA	NA	NA	21.3848987594089
950|H	NA	NA	NA	17.200502933583	NA	NA
951|H	NA	23.2997933009042	NA	NA	24.7355012770484	NA
952|H	NA	22.1297729103646	NA	NA	24.099879695133	NA
953|H	19.7701976400638	23.3832136362407	NA	21.2002405352574	21.4993088656798	NA
954|H	21.1470049150314	22.5932344423808	NA	24.0811120002496	21.2315009799703	NA
955|H	NA	19.1974092743623	NA	NA	NA	NA
956|H	NA	19.4472476043552	NA	NA	NA	NA
957|H	NA	23.0711342012967	28.3947169869073	NA	25.2652437828144	24.8917475979925
958|H	NA	19.6353526120148	NA	NA	NA	NA
960|H	NA	NA	NA	NA	NA	24.1018515603379
961|H	23.4726084318748	24.0258075598863	NA	21.8120946996397	21.6970338680778	NA
962|H	24.1398547367406	NA	21.783053638456	21.1546159357419	NA	22.708939248311
963|H	NA	NA	NA	NA	NA	24.3280929259331
964|H	NA	NA	NA	NA	NA	24.3280929259331
965|H	NA	NA	NA	NA	NA	24.3280929259331
966|H	NA	20.9751166092924	NA	NA	19.4177169173749	NA
967|H	NA	20.5059801638595	NA	NA	NA	23.2358649909917
968|H	20.8129560162981	22.9133359623137	NA	21.4953054764134	22.2333853075844	20.2817722371483
969|H	NA	24.077999516837	NA	NA	22.2333856608029	NA
970|H	22.0517075720618	NA	NA	NA	NA	NA
971|H	NA	18.4406712243287	NA	NA	20.1332204163818	NA
972|H	NA	18.4406712243287	NA	NA	20.1332204163818	NA
973|H	NA	21.5709993162529	NA	23.9262705364675	24.1990651528183	NA
974|H	25.1048021044389	25.1260732356951	22.5904993170327	24.4344575693123	24.9434087291947	22.6603831739921
975|H	NA	19.5815654336999	22.6099972986275	NA	23.7777127363894	23.8025585197752
977|H	24.6717506808292	26.1332100103297	22.9549991168283	24.2827718823383	23.9282549221172	NA
978|H	NA	22.1865387946305	NA	20.5918410980622	22.491125427045	NA
985|H	NA	22.3423001555234	NA	NA	20.2489455686626	NA
986|H	NA	NA	NA	NA	NA	18.0243624557756
987|H	24.1344411362099	21.0884904487298	NA	21.4491838619214	20.4307093508779	NA
988|H	NA	23.2865251546485	19.9556815042709	NA	23.7406148230131	22.6279586158833
989|H	21.1747817341708	24.0977895106661	23.0070768601163	21.8966725467346	23.2988699304883	25.5168257038113
