id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	ratio_names30m_vs_ud - ratio_names1h_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names1h_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names1h_vs_ud_t	ratio_names30m_vs_ud - ratio_names1h_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names1h_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names1h_vs_ud_B	ratio_names30m_vs_ud - ratio_names6h_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names6h_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names6h_vs_ud_t	ratio_names30m_vs_ud - ratio_names6h_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names6h_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names6h_vs_ud_B	ratio_names30m_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names30m_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names30m_vs_ud - ratio_names1d_vs_ud_t	ratio_names30m_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names30m_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names30m_vs_ud - ratio_names1d_vs_ud_B	ratio_names1h_vs_ud - ratio_names6h_vs_ud_logFC	ratio_names1h_vs_ud - ratio_names6h_vs_ud_AveExpr	ratio_names1h_vs_ud - ratio_names6h_vs_ud_t	ratio_names1h_vs_ud - ratio_names6h_vs_ud_P.Value	ratio_names1h_vs_ud - ratio_names6h_vs_ud_adj.P.Val	ratio_names1h_vs_ud - ratio_names6h_vs_ud_B	ratio_names1h_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names1h_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names1h_vs_ud - ratio_names1d_vs_ud_t	ratio_names1h_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names1h_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names1h_vs_ud - ratio_names1d_vs_ud_B	ratio_names6h_vs_ud - ratio_names1d_vs_ud_logFC	ratio_names6h_vs_ud - ratio_names1d_vs_ud_AveExpr	ratio_names6h_vs_ud - ratio_names1d_vs_ud_t	ratio_names6h_vs_ud - ratio_names1d_vs_ud_P.Value	ratio_names6h_vs_ud - ratio_names1d_vs_ud_adj.P.Val	ratio_names6h_vs_ud - ratio_names1d_vs_ud_B
19469	-3.36154810930843	-3.59272309938884	-2.474375224667	0.256207191248864	NA	NA	-2.01562851401987	0.484544615223371	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.61537777257955	-1.78392052348532	-5.32576650317643	0.00893506934457784	0.466239335281362	-1.88800199573719	NA	NA	NA	NA	NA	NA	-3.73192401254455	-1.78392052348532	-6.20490099209156	0.00549071569799218	0.129835708217716	-1.47278572921035	NA	NA	NA	NA	NA	NA	3.96309900262495	-1.78392052348532	6.58926517541229	0.00452041000345846	0.140564654006604	-1.319211927792
25919	-0.208390880512592	-1.3574496066001	NA	NA	-0.0440127525199277	-1.60462412940441	-0.677926710142308	-3.4821050594064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.80417834926409	-1.22908485643096	5.52091743986284	0.00797524192164919	0.44412775792249	-1.91299673562791	NA	NA	NA	NA	NA	NA	3.35590324289014	-1.22908485643096	7.62929521083872	0.00279778867859188	0.104053257305905	-0.951595746307974	1.35483505148599	-1.22908485643096	3.77230711407466	0.0254370399660598	0.521520173466824	-2.91712335371842	-2.00106819140415	-1.22908485643096	-4.54921934998742	0.0145654819586577	0.231995865042418	-2.34726015006101
9406	1.96431446077127	-0.98922208582017	-2.16745975090285	-9.24210191978664	NA	NA	NA	NA	0.0337275724387132	0.0103628403699071	NA	NA	NA	NA	NA	NA	NA	NA	7.07464216888379	-1.73172981382163	5.34058263878235	0.00885724811412361	0.466239335281362	-1.98945661502179	NA	NA	NA	NA	NA	NA	10.2411229363916	-1.73172981382163	8.92690902877199	0.00166105772387608	0.0856545428697547	-0.602590563582171	NA	NA	NA	NA	NA	NA	-8.7526722970615	-1.73172981382163	-7.62946698714768	0.00279758095208494	0.112165630960452	-0.958513106369342
10610	NA	NA	0.120195694071582	-0.188132398783257	0.154056399861026	-0.471573275894731	0.317491605975086	-0.718207286437812	NA	NA	0.43065604988275	-0.596471908440549	NA	NA	NA	NA	NA	NA	0.790384981197012	-0.118998139970738	4.16157119985438	0.00729627851552779	0.437672412980916	-2.0735884639338	0.761021059204537	-0.118998139970738	2.83335066189813	0.033119433909916	0.261828798228222	-3.47913797793429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
29887	NA	NA	NA	NA	0.043984795161836	-0.20406080895982	0.921920080191581	-1.60053414435397	NA	NA	1.21728097476427	-0.579674415739509	NA	NA	NA	NA	NA	NA	2.15970480752467	-0.0335139198226015	4.99753718958372	0.0109034488401416	0.494028095055824	-2.07600415195809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17259	1.41774735816225	0.703024326755983	1.2311694478731	0.846045346485576	0.927554589027437	0.557994838356357	1.4755694577991	0.170507126234651	1.09038896939397	0.331830708502661	1.15149907612722	0.690381752010695	NA	NA	NA	NA	NA	NA	0.71710125235617	0.882809416394084	3.60565855045776	0.00525591900274264	0.381989503114584	-2.09456328703596	0.75512936939481	0.882809416394084	3.79686781819738	0.00387404655591966	0.100513898823588	-1.87126585226051	NA	NA	NA	NA	NA	NA	0.614280347656216	0.882809416394084	3.08866450954783	0.0122300298841348	0.386024549363074	-2.91470454742582	NA	NA	NA	NA	NA	NA
21579	NA	NA	0.417854877100828	-0.885000034318349	1.04389294144408	-2.1694998978991	0.655690004519808	-0.932974528150833	NA	NA	0.399228198240064	-0.0754014599425807	NA	NA	NA	NA	NA	NA	1.12204970075749	-0.193276237375761	4.11685410319236	0.007643713611777	0.437672412980916	-2.12141864139781	2.66042425785267	-0.193276237375761	6.90222771707748	0.000683638362759728	0.0571497870123647	0.184426649279106	1.675018282248	-0.193276237375761	4.34568192656433	0.00604318984824672	0.132847735207123	-1.80330362648217	3.21339283934318	-0.193276237375761	6.80701294192501	0.000732433886580751	0.149451390666596	-0.195458553880587	1.53837455709518	-0.193276237375761	3.9911722635545	0.00872533535639006	0.186678549949965	-2.15967022743953
33593	-1.03176369226723	-1.20246558134772	-2.11128104346667	8.14826512716595	-2.04684797924736	NA	NA	NA	-2.33757003721054	3.6380658435343	NA	NA	NA	NA	NA	NA	NA	NA	-10.2595461706326	0.436628948165819	-4.29585393013402	0.0100139615227356	0.493561689764255	-2.15467519137057	NA	NA	NA	NA	NA	NA	-9.95365903007433	0.436628948165819	-5.10445929225359	0.00518710666629115	0.125428341987153	-1.52919279485628	NA	NA	NA	NA	NA	NA	6.93046499607266	0.436628948165819	3.35083542571633	0.0242095680261501	0.294297561317888	-3.01770871062195
35446	NA	NA	0.11921320022167	0.97793902208138	0.0306297741045216	0.915989536973683	0.0246730112413836	0.715504671006861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.774778740812594	0.46399153593825	-4.74202770817975	0.0128261294593731	0.509792659901233	-2.23276339276633	-0.844046431242156	0.46399153593825	-4.21800509616719	0.0183032840187644	0.198387986117708	-2.56668594204786	-0.816092072439599	0.46399153593825	-4.07830706117195	0.0202355484777659	0.218156542782967	-2.66878546821585	-0.885359762869162	0.46399153593825	-3.83169713695297	0.0243082029243877	0.512772605288885	-2.81164368426438	NA	NA	NA	NA	NA	NA
17882	-5.85095094385103	-2.67512874348112	-8.27940322009585	-0.612467356969603	-4.91369610245185	-0.796353768051509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-7.66693586312625	-3.85466668915016	-4.76621677401639	0.0126267375488444	0.509792659901233	-2.26104773128123	-6.54366196432954	-3.85466668915016	-4.69723388435772	0.013205915198013	0.166979439297203	-2.25394488148295	-4.76985616618183	-3.85466668915016	-3.42394367701687	0.0335368722566912	0.265319433010422	-3.17972726628998	-3.64658226738512	-3.85466668915016	-3.20592216492987	0.0402438998260724	0.576739500851908	-3.39562942006888	NA	NA	NA	NA	NA	NA
18005	2.13281932309921	0.60101588755086	2.31772774818657	1.30434038258611	1.58863640863087	1.03545962813145	1.51796652601198	1.07461846605777	1.93540798098982	1.09149722163057	1.99052440058338	0.965688725404805	NA	NA	NA	NA	NA	NA	0.827190366911081	1.46297522490528	3.47452813884386	0.00649497010827212	0.403751734294516	-2.30289397511972	1.03274864582302	1.46297522490528	4.33795456741664	0.00167658647876953	0.0747652782876288	-1.03296243446176	0.770738712890405	1.46297522490528	3.23740876678014	0.00956726294516022	0.161515621291333	-2.78367423784015	0.976296991802342	1.46297522490528	4.10083519535291	0.00240827152797743	0.225293740127251	-1.31843140124972	NA	NA	NA	NA	NA	NA
4485	0.816984760199652	-0.755736732416849	0.622118011635368	-0.860868729256589	0.048362919028839	-1.07172228781917	0.187524964073733	-0.696429515385291	-0.366695072264056	-0.774953152288639	0.359330484011874	-0.271701386025825	NA	NA	NA	NA	NA	NA	0.999324363462893	-0.230315478042246	3.47439993704374	0.00649632037643587	0.403751734294516	-2.3030984024039	1.25712854408188	-0.230315478042246	4.37072035277777	0.0015957386178313	0.0719090212940612	-0.983457985608693	0.775884079210713	-0.230315478042246	2.69755416211569	0.0234781412244904	0.231149015579012	-3.66635911158447	1.0336882598297	-0.230315478042246	3.59387457784972	0.00535642870721139	0.276892792772467	-2.1057526042125	NA	NA	NA	NA	NA	NA
4462	NA	NA	NA	NA	-0.157611100620423	-0.153076375081855	NA	NA	-0.582189447851389	0.198878891877499	-1.35677351881002	0.469617936962808	NA	NA	NA	NA	NA	NA	-1.82639145577283	-0.263525602253897	-4.65262946760848	0.0135982180698039	0.529458602765432	-2.32028282291867	-1.37967477720784	-0.263525602253897	-4.05836116251546	0.0205317696699405	0.208947729676435	-2.67935529793938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26428	0.541862415944655	0.113441311165869	NA	NA	NA	NA	NA	NA	1.46744886397023	-0.489876486643885	2.33025854985713	-0.535914979247468	NA	NA	NA	NA	NA	NA	2.8661735291046	0.571203279174423	4.62712124020561	0.0138291426095449	0.529458602765432	-2.33385423072508	2.51847613759614	0.571203279174423	4.69478390428034	0.0132270917502751	0.166979439297203	-2.25545127823181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19986	NA	NA	-1.83135923167773	0.22616777750033	NA	NA	-2.44676202383841	-0.374706777304275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0647911278561	-1.10666506383002	-4.52528304956317	0.0148015452572661	0.553656575565638	-2.37336975473324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5365	0.617020734506831	-0.440165552251732	0.929199004638236	0.199861020222351	0.557816208861601	-0.523344459008012	0.648973580517374	-0.371612605039305	1.06362055616594	-1.211592527523	0.739371559257703	0.080740781677748	NA	NA	NA	NA	NA	NA	0.802851649184173	0.190824025168811	3.38834504820724	0.00747197536962021	0.437672412980916	-2.44061844698444	1.49754889439869	0.190824025168811	6.32023660403543	0.000110968365346125	0.0289210455281362	1.66734235805149	0.776489434224526	0.190824025168811	3.27708628625656	0.00896350522449645	0.155702476327227	-2.71900218985568	1.47118667943904	0.190824025168811	6.20897784208475	0.000127401191586505	0.0909856843246959	1.54740962923244	0.694697245214514	0.190824025168811	2.93189155582819	0.0158696940108756	0.234733479679321	-3.27650194183358
36856	-0.169650855763691	4.75872903654908	-0.500264135725927	3.97535619246406	NA	NA	NA	NA	-1.88093725714815	4.94561765557675	NA	NA	NA	NA	NA	NA	NA	NA	-4.47562032818999	1.85480843932536	-4.41461913230858	0.0159573105764307	0.572841813788013	-2.45088118551154	-5.35243748178884	1.85480843932536	-6.09622482284967	0.00581208089328055	0.122083406187461	-1.52638641249519	-5.00065024891998	1.85480843932536	-5.69555240609124	0.00722433492945222	0.139191944359527	-1.70573825669517	-5.87746740251883	1.85480843932536	-8.19870443611496	0.00220495827914722	0.225293740127251	-0.736898218620348	NA	NA	NA	NA	NA	NA
30989	0.351170179874177	1.40450572695192	0.0822185255259567	1.67941912235416	NA	NA	NA	NA	0.676132323950328	1.87259305474724	NA	NA	NA	NA	NA	NA	NA	NA	-1.59720059682821	1.01100648890063	-4.3958298757976	0.0161646127491487	0.572841813788013	-2.46157787866298	-1.55633086532363	1.01100648890063	-4.9459840481982	0.0112605512776479	0.160154219334255	-2.10565383496862	-1.16576787044191	1.01100648890063	-3.70478374462408	0.0268003551283298	0.245622098392401	-2.95063340226317	-1.12489813893733	1.01100648890063	-4.37834125962081	0.0163605978824754	0.447519579055776	-2.4702292012962	NA	NA	NA	NA	NA	NA
36482	-4.8349477498278	-3.7640922091719	-4.65971529389581	NA	-5.09528422672222	-2.1949020679367	NA	NA	-3.67842754426083	-4.18534955976529	-8.72280889309213	-0.406076846733591	NA	NA	NA	NA	NA	NA	-6.28518524676038	-4.17128937682292	-3.48216390712453	0.0116481603392098	0.502049765921551	-2.47206994538636	-3.30981414786934	-4.17128937682292	-2.46020325000425	0.0462917036660051	0.304765818938403	-4.06778685649444	-4.13014299353669	-4.17128937682292	-2.42701508989565	0.0485095019475103	0.315213559263612	-3.94503257760387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25945	-0.768787203522092	-0.0667394740802184	-0.913762592488673	-0.175627011807324	-0.40153078992972	-0.586526774609741	-0.807353533110229	-0.274897935523533	-0.462729625971422	-0.746287508249841	-0.752513759823965	-0.0928740098656028	NA	NA	NA	NA	NA	NA	-0.643410309408803	-0.504135851581863	-3.35417129847396	0.00790056985234801	0.44412775792249	-2.49538529672619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33465	NA	NA	-5.72432488327459	-1.36079491567631	-7.91613131210057	-1.25176871950295	-7.93060250999983	-1.82502999879204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.23455123940303	-4.33477538989105	-4.33676332635125	0.0168385943268783	0.591727829772047	-2.5016684948579	-5.57569497713426	-4.33477538989105	-3.77172173230348	0.0254484855897933	0.233642037394399	-2.8930385978495	-6.32321885486639	-4.33477538989105	-4.27739000623534	0.017551817426413	0.204857648677932	-2.52867790387323	-6.66436259259762	-4.33477538989105	-3.90418048701005	0.0230132840798962	0.508547439584752	-2.76384360577263	NA	NA	NA	NA	NA	NA
14308	0.203746091269691	-0.130935660048902	NA	NA	NA	NA	NA	NA	0.302652528315612	-0.261255073511062	0.457106679072752	-0.525817606442471	NA	NA	NA	NA	NA	NA	0.982924285515223	0.00758282644260334	4.3136777126922	0.0171115323907961	0.591727829772047	-2.50903311371107	0.653202045852733	0.00758282644260334	3.31012606228625	0.036851503237777	0.275325105341926	-3.26963174059531	0.779016916235123	0.00758282644260334	3.94769767450041	0.0222768447824716	0.224081475245588	-2.76446169102008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16374	0.140108231311094	0.468839146375135	0.0330848371407698	-0.802005417826925	0.38296078323082	-0.382808140388478	0.42320496275841	-0.922968332694481	0.0329712233063506	-0.33019163489373	0.059022650950726	-0.302490478214662	NA	NA	NA	NA	NA	NA	0.847592226528658	-0.100022680745414	3.32731551293665	0.00825523101108033	0.448081399690031	-2.53848120016104	NA	NA	NA	NA	NA	NA	0.861168155528111	-0.100022680745414	3.38060929943987	0.00756683474488153	0.141354801151966	-2.55067855336065	NA	NA	NA	NA	NA	NA	-0.594434533276331	-0.100022680745414	-2.33351744163114	0.0431869909919621	0.356751224815841	-4.2459095650214
349	-2.93544064206619	-2.25033897857828	-2.54043663250079	2.01400649659461	-1.60009951268211	-1.16148019656318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.5544431290954	-1.41229824429932	-4.26183782833722	0.017744838392255	0.59226377703495	-2.53956125223349	NA	NA	NA	NA	NA	NA	-4.28177657396876	-1.41229824429932	-4.62652599332478	0.013834589807857	0.185863690100747	-2.29885818057772	NA	NA	NA	NA	NA	NA	3.71991608416534	-1.41229824429932	4.01942702031875	0.0211256873951158	0.275600049889331	-2.70939308161074
350	-2.93544064206619	-2.25033897857828	-2.54043663250079	2.01400649659461	-1.60009951268211	-1.16148019656318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.5544431290954	-1.41229824429932	-4.26183782833722	0.017744838392255	0.59226377703495	-2.53956125223349	NA	NA	NA	NA	NA	NA	-4.28177657396876	-1.41229824429932	-4.62652599332478	0.013834589807857	0.185863690100747	-2.29885818057772	NA	NA	NA	NA	NA	NA	3.71991608416534	-1.41229824429932	4.01942702031875	0.0211256873951158	0.275600049889331	-2.70939308161074
23553	-0.313703035885285	-0.673175762937595	NA	NA	-0.305163237627308	-2.60094642020527	-0.0196545501315797	-3.78392548375796	-1.3506157081117	-1.8791920845847	NA	NA	NA	NA	NA	NA	NA	NA	3.76427093362638	-1.36579703540518	3.53935988917551	0.0143243509432523	0.543564750837752	-2.5547341435256	NA	NA	NA	NA	NA	NA	3.1274314898832	-1.36579703540518	3.60144913013721	0.0133558972144316	0.185863690100747	-2.58361489304721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7095	-0.542043907013635	4.29447521321788	0.252608545974518	2.15520674848089	NA	NA	-0.960436208290902	1.56738564837101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.21521002958414	1.12786600678996	-4.15333192670584	0.0191678673854012	0.593159133818029	-2.63211078345394	-4.64838904437607	1.12786600678996	-7.11604311725044	0.00351745410522679	0.093676030405631	-1.13110131085546	-2.40334010543959	1.12786600678996	-3.67918254097445	0.0273407680463049	0.247920523809714	-2.9708932014888	-4.83651912023151	1.12786600678996	-6.41209048971605	0.00493805502285231	0.276892792772467	-1.59885934814742	-2.43317901479192	1.12786600678996	-3.72486179963716	0.0263857367965465	0.308583524631107	-2.93195739940307
18304	-0.0789559466844449	-0.274708866429492	0.117673878680953	-0.236689785527013	0.140178401829566	-0.414241964455953	0.538482215100221	0.143444234742042	0.264966479891295	-0.49199819535197	0.7364630500724	-0.324882103539824	NA	NA	NA	NA	NA	NA	0.603582266059457	0.00997761652731497	3.26564709981404	0.00913341981428041	0.466239335281362	-2.63761545935061	0.857856056696997	0.00997761652731497	4.64138080447595	0.00106709530856184	0.0648158795967348	-0.580504566137911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6354	0.0441539926023988	-0.0169746656442038	NA	NA	NA	NA	-0.119637290537374	0.79328559768517	0.159479665569562	0.167945108981357	NA	NA	NA	NA	NA	NA	NA	NA	-0.912922888222544	0.171375401442818	-4.06827000018729	0.020383941980561	0.598673583648259	-2.65765592556768	NA	NA	NA	NA	NA	NA	-0.691468768599189	0.171375401442818	-3.55809557917213	0.0300867413497485	0.252426109470114	-3.06840282239591	NA	NA	NA	NA	NA	NA	0.717800376016593	0.171375401442818	3.69359031183253	0.0270349980619501	0.308991155131357	-2.95652732087232
2333	NA	NA	2.26513571386911	0.669194224734926	1.91472115330817	0.555448425626054	1.8706399062536	-0.45685250435297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96171694987038	1.13638115323981	4.1102871029209	0.0197716145524159	0.593159133818029	-2.6635466171652	NA	NA	NA	NA	NA	NA	1.80855029311719	1.13638115323981	3.09400331459269	0.0443214982371686	0.300662119093651	-3.46856322966206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1325	5.38611242556714	-0.311650763667966	7.26884373192973	-0.0729193681887754	8.87202841580553	-0.790811452831112	3.94085007347124	-1.04553928065266	3.95083726441907	1.95632631804429	4.63639799403603	1.42002456756816	NA	NA	NA	NA	NA	NA	5.18150862690342	2.93420832712506	3.22659441066807	0.00973899687396887	0.488375360580995	-2.70050750891023	4.9974092326306	2.93420832712506	3.11195326668081	0.0117674210782856	0.160946740051568	-2.97590564900088	5.96913739568834	2.93420832712506	3.71706133179748	0.00439770849476125	0.119384197353403	-2.00925918521289	5.78503800141551	2.93420832712506	3.60242018781021	0.00528334226700323	0.276892792772467	-2.09224063225601	NA	NA	NA	NA	NA	NA
32544	NA	NA	NA	NA	-0.369076625759195	NA	-0.307599956000753	-2.26082374794905	0.994325583071553	-3.89234492614133	-0.451637791180451	-2.69307424682314	NA	NA	NA	NA	NA	NA	2.0973301237955	-1.28289024439748	3.66485064938357	0.017786953555936	0.59226377703495	-2.74038940439186	3.51272605255073	-1.28289024439748	5.0117354529029	0.00557096602081945	0.120191960585489	-1.59743453857353	2.78957347604228	-1.28289024439748	4.87446875872631	0.00620336151787192	0.132847735207123	-1.72534412509236	4.20496940479751	-1.28289024439748	5.99938450340951	0.00272964956131932	0.243678091046943	-1.03497356873203	NA	NA	NA	NA	NA	NA
8212	NA	NA	1.35268755692872	-0.84646621082224	0.0176914667569748	-0.82283134385869	0.434389118889796	-0.518837135798454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57619001121961	-0.0638944246506488	3.91676331588116	0.022797281563086	0.645458807711169	-2.80886964581864	1.71636968176795	-0.0638944246506488	3.48244256622425	0.0319756266182412	0.256824873457206	-3.12421979706047	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3414	0.581789340252219	0.482434602989231	0.133577207826418	-0.503998317883333	NA	NA	NA	NA	NA	NA	0.178368807015285	-0.368694699427762	NA	NA	NA	NA	NA	NA	0.592319516076399	0.0839128234620095	3.9050244231612	0.0229987174949387	0.645458807711169	-2.81789829030781	NA	NA	NA	NA	NA	NA	1.01813584890777	0.0839128234620095	5.48059628533096	0.00816245860611473	0.148031028958352	-1.81293607008098	NA	NA	NA	NA	NA	NA	-0.918781111644778	0.0839128234620095	-4.94577256356759	0.0112620462661419	0.207716792986297	-2.10547984131564
4350	-0.233405592145925	-0.266143581722244	0.319304216304674	-3.7408558117035	NA	NA	NA	NA	NA	NA	0.246343030364538	-1.81881884399948	NA	NA	NA	NA	NA	NA	3.0626609511861	-0.915596097150324	3.90317833089716	0.0230305964505151	0.645458807711169	-2.81932041304613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28569	0.592146474854906	-0.146154398502421	0.75052678791479	-0.533300442996379	0.310051146834801	-1.5377773174452	0.70633618775947	-0.688082040200098	0.0904762010642197	-1.9170655492808	1.12049473212685	-0.0130555290893542	NA	NA	NA	NA	NA	NA	1.27059857336231	-0.105450312246601	3.1494328698365	0.0110603304863244	0.494028095055824	-2.82499005368277	2.05945165767651	-0.105450312246601	5.10476312543139	0.000549111421745874	0.0522387999220908	0.0836236134663357	NA	NA	NA	NA	NA	NA	1.53122369599412	-0.105450312246601	3.79544439946515	0.00388278990622912	0.276892792772467	-1.78907128338357	NA	NA	NA	NA	NA	NA
2651	-0.783639726277851	-1.42354744517561	-2.13041934831979	-0.00443535957182273	-1.06187911871306	-1.90481615507533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.12598398874796	-1.21812285885558	-3.76366243171787	0.0256067137579957	0.655854449609448	-2.85723190578694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65974644055364	-1.21812285885558	3.39282757230121	0.0344054265020586	0.326931546834808	-3.20238806618654
10731	-0.0221182633346082	-0.311514020851327	-0.384247413532821	-0.255637932214852	-0.486288257084907	-0.200682132246936	-0.769759155301623	0.385818510608543	-0.499130269760538	-0.209744566965821	-0.556770314807358	0.0120158221125339	NA	NA	NA	NA	NA	NA	-0.617657761382676	-0.274838166114976	-3.12627029115113	0.0114919854779323	0.502049765921551	-2.86240562351508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
33710	NA	NA	NA	NA	-0.255147785509879	-0.0514582271276359	0.204518038498743	1.80922786028291	0.0785253739882111	-0.680773182686045	NA	NA	NA	NA	NA	NA	NA	NA	-1.60470982178417	0.184148679574385	-3.75145537673623	0.0258486987400223	0.655854449609448	-2.86559438847534	NA	NA	NA	NA	NA	NA	-1.89753906604375	0.184148679574385	-5.12228063184018	0.010096552788023	0.166204792048994	-2.00453554315752	NA	NA	NA	NA	NA	NA	2.17534356518975	0.184148679574385	5.8721954193025	0.00655351297022275	0.166307104166192	-1.62435003352375
8966	0.118166724527603	0.103851663467237	NA	NA	NA	NA	NA	NA	1.31930983992294	-0.288879975316442	1.59356169471523	-1.01084880971557	NA	NA	NA	NA	NA	NA	2.6044105044308	0.305860189600165	3.70165316888821	0.0268657257758978	0.677648424276763	-2.90001059773471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15707	NA	NA	-1.31144909635045	0.68549024633919	0.271280897052134	0.134349161559808	-3.5229951831902	1.21879454644402	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.36936453616193	-0.420754904690916	-3.7901457370064	0.0250912856119895	0.655854449609448	-2.90756912798081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34540	NA	NA	NA	NA	0.0541742911021156	-0.0275626138741696	NA	NA	0.131191141494189	-0.137670207387947	0.477787851123059	-0.332203502055214	NA	NA	NA	NA	NA	NA	0.809991353178273	0.0276194934003388	3.68770242384239	0.0271594414394344	0.681050788843828	-2.90973795033881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36791	-0.317101725927742	0.364306562783467	0.116427264138481	0.497652473635045	0.161348051526409	-0.389315198078906	-1.54541822909975	1.31661285834753	0.0478260483197653	0.0810396638637436	-0.280970224498363	0.362703636345463	NA	NA	NA	NA	NA	NA	-1.29564338592922	0.0345925984462617	-3.06931667240879	0.0126285330552718	0.509792659901233	-2.95447975095449	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18386	-0.0201479081820968	-0.187046702320272	NA	NA	0.0109668193055113	-0.164131879876491	0.295323200663817	-0.528804436718721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.824127637382539	-0.0989734845213755	3.61744187019013	0.0287004151106927	0.695295932173165	-2.95930930748847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
