id	1h_vs_ud - 30m_vs_ud	6h_vs_ud - 30m_vs_ud	1d_vs_ud - 30m_vs_ud	6h_vs_ud - 1h_vs_ud	1d_vs_ud - 1h_vs_ud	1d_vs_ud - 6h_vs_ud
2180	0.05890754561799	-0.0580263495474474	-0.0785715600689439	-0.116933895165437	-0.137479105686934	-0.0205452105214965
2186	0.0313142392575277	0.0294679768453742	-0.13720151139367	-0.00184626241215349	-0.168515750651197	-0.166669488239044
2187	-0.623144908324677	0.225927548249904	-0.137220046946908	0.849072456574581	0.485924861377769	-0.363147595196812
2188	0.120268353141115	-0.00271363275279904	0.0445239299974531	-0.122981985893914	-0.0757444231436623	0.0472375627502521
2196	0.117756376913402	-0.016792479730771	-0.0660546018840354	-0.134548856644173	-0.183810978797438	-0.0492621221532645
2198	0.0650647273576821	0.0534250130330006	-0.00042230238493085	-0.0116397143246815	-0.065487029742613	-0.0538473154179314
2201	0.0827973349994392	-0.0812958159118804	0.137511085111167	-0.16409315091132	0.0547137501117276	0.218806901023047
2206	0.0722639324471937	0.162645096317701	0.547643664731107	0.0903811638705073	0.475379732283913	0.384998568413406
2208	0.0187156398147728	0.0906373132229577	-0.0447461314127371	0.0719216734081849	-0.0634617712275099	-0.135383444635695
2230	-0.0564560627810609	0.0708400517553313	0.119675350597936	0.127296114536392	0.176131413378997	0.0488352988426052
2236	0.106241877422559	0.0213648623429408	0.136241651332766	-0.0848770150796179	0.0299997739102075	0.114876788989825
2238	0.188634469411417	-0.0373961654622504	0.0945663655352961	-0.226030634873667	-0.0940681038761206	0.131962530997547
2240	0.132561531409962	-0.00483667441473289	-0.0405049882214653	-0.137398205824695	-0.173066519631427	-0.0356683138067324
2246	0.3449219993782	0.134451968908729	0.262088325246455	-0.210470030469471	-0.0828336741317441	0.127636356337727
2249	-0.0963187252662833	0.335610462228125	0.395195612798889	0.431929187494408	0.491514338065172	0.0595851505707641
2251	-0.23405669908095	0.344733330135321	0.220380305446469	0.578790029216272	0.45443700452742	-0.124353024688852
2255	0.0667848253793777	0.0927543478234699	-0.0171525927449137	0.0259695224440922	-0.0839374181242914	-0.109906940568384
2258	0.174002632952611	0.382993552303824	0.439886143117147	0.208990919351212	0.265883510164535	0.056892590813323
2262	-0.0584135593107792	-0.00781447803752061	-0.032208563704475	0.0505990812732586	0.0262049956063042	-0.0243940856669544
2263	0.726335703080424	0.234630266924152	-0.111384891179184	-0.491705436156273	-0.837720594259609	-0.346015158103336
2265	0.0530811580451835	-0.107626858671084	-0.0499388888476933	-0.160708016716267	-0.103020046892877	0.0576879698233904
2276	0.103435841570471	-0.0415290004845046	-0.107007975607918	-0.144964842054976	-0.210443817178389	-0.0654789751234129
2279	0.0589029191508509	0.174260639325951	0.352203499665021	0.1153577201751	0.29330058051417	0.17794286033907
2283	-0.107397962134038	-0.435032885063272	-0.224182779306262	-0.327634922929234	-0.116784817172223	0.210850105757011
2317	0.621090429315639	0.326964121533105	0.840030179656943	-0.294126307782534	0.218939750341304	0.513066058123838
2319	0.144199979661431	-0.237559897762007	-0.248540357614959	-0.381759877423438	-0.39274033727639	-0.0109804598529523
2325	-0.028870793430657	0.0397941234783429	-0.0889526738257196	0.0686649169089999	-0.0600818803950626	-0.128746797304062
2328	0.189052965418739	-0.0591281823148828	0.138608097797513	-0.248181147733622	-0.0504448676212256	0.197736280112396
2330	0.217531320431902	0.195036355921224	0.40673073856525	-0.0224949645106776	0.189199418133348	0.211694382644025
2331	0.297150081953416	0.214190763006873	0.246480269177373	-0.0829593189465428	-0.0506698127760428	0.0322895061705
2332	0.0923766180832856	-0.179802843169098	-0.00732769727093911	-0.272179461252383	-0.0997043153542247	0.172475145898158
2338	-0.285447057754711	-0.873692103334415	-0.251940219042712	-0.588245045579704	0.0335068387119981	0.621751884291702
2345	0.0312200860418648	0.0289661630583123	0.0764576422108402	-0.00225392298355249	0.0452375561689755	0.047491479152528
2347	-0.0415032283269313	0.112185555918061	0.0285828834918069	0.153688784244993	0.0700861118187383	-0.0836026724262545
2349	-0.0246159185904987	-0.00897599503784238	-0.0750477506120215	0.0156399235526564	-0.0504318320215228	-0.0660717555741791
2352	-0.201050989572238	-0.340983859998129	-0.184671873868713	-0.13993287042589	0.016379115703525	0.156311986129415
2357	0.0633868151716136	0.19773179787868	0.268280460806315	0.134344982707066	0.204893645634701	0.0705486629276349
2358	0.0530131403079021	-0.145740170442827	-0.0894488634538181	-0.198753310750729	-0.14246200376172	0.0562913069890089
2359	-0.0706214957089558	0.0908799684226725	0.160501597930915	0.161501464131628	0.231123093639871	0.0696216295082426
2360	0.0809544293534968	-0.240954425851826	-0.269653672158389	-0.321908855205323	-0.350608101511886	-0.028699246306563
2362	0.200059470940951	0.00882581596921179	-0.00277958642361855	-0.191233654971739	-0.202839057364569	-0.0116054023928303
2364	-0.0648785789155916	-0.249567906056974	-0.114696112539422	-0.184689327141383	-0.0498175336238308	0.134871793517552
2369	-0.768833830028842	0.202178510242223	-0.0447693122036362	0.971012340271065	0.724064517825206	-0.246947822445859
2371	0.0863072639994818	0.11197331624442	0.107886012593132	0.0256660522449381	0.02157874859365	-0.00408730365128811
2373	0.119944168753213	-0.199163766956058	-0.139123242852518	-0.319107935709271	-0.259067411605731	0.0600405241035403
2379	-0.0183467065676135	0.251821669689385	0.283611076725586	0.270168376256999	0.301957783293199	0.0317894070362006
2383	0.169734618149556	0.0341460212945892	0.0156740572608339	-0.135588596854967	-0.154060560888722	-0.0184719640337553
2387	-0.000926683687415008	0.00336935044396042	0.0884299654864402	0.00429603413137543	0.0893566491738552	0.0850606150424798
2389	0.153669624047006	0.154888622560145	0.166810803707803	0.00121899851313852	0.0131411796607965	0.011922181147658
2390	0.0641789211068076	-0.0577422968270968	0.107459503680158	-0.121921217933904	0.0432805825733506	0.165201800507255
2391	0.063089384762864	0.0739120398307856	0.033909122876796	0.0108226550679215	-0.029180261886068	-0.0400029169539895
2393	0.0276785866649706	-0.0479597268415251	-0.0486173657206127	-0.0756383135064957	-0.0762959523855833	-0.000657638879087567
2395	-0.0223059776210143	-0.153402972316357	0.355850194869138	-0.131096994695343	0.378156172490153	0.509253167185495
2396	-0.0373616311216117	0.229178896591912	0.119830117781168	0.266540527713524	0.15719174890278	-0.109348778810744
2399	-0.0273272498845635	0.222136407854014	0.0320071278124698	0.249463657738577	0.0593343776970333	-0.190129280041544
2400	0.0274362052074688	-0.0078465237648868	-0.019440474353008	-0.0352827289723556	-0.0468766795604767	-0.0115939505881212
2409	0.140482568471989	0.000183554272614835	-0.0906707642173907	-0.140299014199374	-0.23115333268938	-0.0908543184900055
2413	-0.116176000005162	0.27131186115192	-0.0430692055106781	0.387487861157082	0.0731067944944836	-0.314381066662598
2426	0.266111915526502	-0.126616898341821	-0.00829233255228013	-0.392728813868323	-0.274404248078783	0.118324565789541
2427	0.251024366306984	0.25828639974798	0.00816460156589	0.0072620334409958	-0.242859764741094	-0.25012179818209
2430	0.0405450309068426	0.0900586286306025	0.0967154132791191	0.0495135977237598	0.0561703823722764	0.00665678464851659
2431	0.116045407919871	0.122510686426073	0.0521999922749126	0.00646527850620215	-0.0638454156449585	-0.0703106941511607
2435	0.203324006807566	0.0516351371217933	0.0944672089423801	-0.151688869685773	-0.108856797865186	0.0428320718205868
2436	0.175571566022881	0.296443894884661	0.147466167949666	0.12087232886178	-0.0281053980732154	-0.148977726934995
2438	-0.0110868619629935	0.0464645525263861	-0.168083132679699	0.0575514144893796	-0.156996270716706	-0.214547685206085
2439	-0.281349772550723	0.0784539819953942	0.124457521466402	0.359803754546117	0.405807294017125	0.0460035394710076
2441	-0.0776350889173995	0.116736680558708	0.150362685788942	0.194371769476107	0.227997774706342	0.0336260052302348
2444	0.0918331635486329	0.254495353214833	0.154299359745617	0.1626621896662	0.0624661961969837	-0.100195993469217
2445	-0.180855152799687	-0.0961881731346368	-0.239967824047502	0.0846669796650497	-0.059112671247815	-0.143779650912865
2447	-0.129471635607552	0.12086397694617	-0.113717725425293	0.250335612553722	0.0157539101822593	-0.234581702371463
2449	-0.0463451101477457	-0.0396611262585344	-0.162406012744551	0.00668398388921135	-0.116060902596806	-0.122744886486017
2451	0.131265654881386	-0.243889714158478	-0.201823199189428	-0.375155369039864	-0.333088854070814	0.0420665149690494
2453	0.401846612536103	0.193265778085956	0.191602466471952	-0.208580834450147	-0.21024414606415	-0.00166331161400347
2454	-0.233801287845303	-0.389946805838705	-0.177312514164885	-0.156145517993401	0.0564887736804179	0.212634291673819
2457	0.168160164492445	0.000370140236074137	0.0468358278412704	-0.167790024256371	-0.121324336651175	0.0464656876051963
2461	0.0338711833496969	-0.120031822225496	-0.0822099654122781	-0.153903005575193	-0.116081148761975	0.0378218568132178
2463	-0.0839254027469425	-0.350168389294006	-0.131908092753842	-0.266242986547063	-0.0479826900068995	0.218260296540164
2465	0.142506079446779	-0.0195332872947575	-0.0143229471102977	-0.162039366741536	-0.156829026557076	0.00521034018445978
2471	-0.061266291860405	-0.0746440867732982	-0.0552113512102507	-0.0133777949128932	0.00605494065015432	0.0194327355630475
2473	-0.093286268771615	-0.0467727095373346	-0.0112586848560815	0.0465135592342804	0.0820275839155335	0.0355140246812531
2474	-0.0774202234349504	-0.156650564126769	-0.143347900136893	-0.0792303406918183	-0.0659276767019423	0.013302663989876
2475	-0.291068622694518	-0.0610027374209932	-0.108691337773726	0.230065885273525	0.182377284920792	-0.0476886003527325
2477	0.118981166636223	-0.0831874322525044	0.0524101185746917	-0.202168598888727	-0.0665710480615311	0.135597550827196
2481	0.227027126855754	0.120129727711473	0.257105342444146	-0.106897399144281	0.0300782155883915	0.136975614732673
2489	0.0648973621851329	0.094049640851268	-0.0955589229343609	0.0291522786661352	-0.160456285119494	-0.189608563785629
2490	0.148710113864544	0.0276928313205503	-0.192868693779667	-0.121017282543994	-0.341578807644211	-0.220561525100217
2491	0.186511781266608	0.0606741875735066	0.0472637548044572	-0.125837593693101	-0.139248026462151	-0.0134104327690495
2493	0.0451514637424497	-0.064345502762095	-0.00468174406611704	-0.109496966504545	-0.0498332078085667	0.059663758695978
2495	0.914404118936769	0.280060260462722	0.896094300639492	-0.634343858474047	-0.0183098182972764	0.61603404017677
2502	0.0872153595230613	0.0374191413257627	-0.0145065576513923	-0.0497962181972985	-0.101721917174454	-0.0519256989771551
2516	0.266363974370011	0.117129380586804	0.0498075723380667	-0.149234593783206	-0.216556402031944	-0.0673218082487377
2521	0.216833692018778	0.121067163082637	-0.0302133445467318	-0.0957665289361413	-0.24704703656551	-0.151280507629368
2522	0.0104341925490083	-0.0576393542856742	0.0117173329306269	-0.0680735468346825	0.00128314038161852	0.069356687216301
2527	0.118279188053565	-0.022822717767641	0.0538956847309175	-0.141101905821206	-0.0643835033226473	0.0767184024985585
2532	0.0997242253934493	-0.0873443274608035	0.0858082419359056	-0.187068552854253	-0.0139159834575438	0.173152569396709
2536	0.152335007125015	0.189901719911746	0.0453461425949823	0.0375667127867312	-0.106988864530032	-0.144555577316763
2545	0.332549770509816	0.126043996166103	0.290221784938499	-0.206505774343714	-0.0423279855713174	0.164177788772396
2548	-0.00523551936740108	-0.311704611246263	-0.240281093603732	-0.306469091878862	-0.235045574236331	0.0714235176425312
2549	-0.0768133834896342	0.0773452332445644	0.0286599075559689	0.154158616734199	0.105473291045603	-0.0486853256885954
2550	0.268895957397978	0.179541822992007	-0.0650261426822455	-0.0893541344059706	-0.333922100080224	-0.244567965674253
2552	0.237983273612473	0.252878558882917	0.15071910408604	0.0148952852704447	-0.0872641695264326	-0.102159454796877
2556	-0.27069162319433	-0.0190310430918701	-0.0525200348996287	0.25166058010246	0.218171588294701	-0.0334889918077586
2560	0.0744182660318909	0.14782210956823	0.155184552438609	0.0734038435363389	0.0807662864067179	0.00736244287037894
2564	0.195708245031975	0.117559873049102	0.0954202955839545	-0.0781483719828727	-0.100287949448021	-0.022139577465148
2568	-0.182220129274256	-0.0559697010879417	0.0437364623516367	0.126250428186314	0.225956591625893	0.0997061634395784
2570	-0.454059477523213	0.0221859683507709	-0.00858082237480236	0.476245445873984	0.445478655148411	-0.0307667907255733
2575	-0.00613081221594622	0.204626220190868	0.110229839511939	0.210757032406814	0.116360651727885	-0.0943963806789289
2584	-0.279962898132658	-0.189510783099686	0.0334346060242488	0.0904521150329727	0.313397504156907	0.222945389123934
2586	0.176026290702864	0.0971084598891206	0.0398572167789435	-0.0789178308137438	-0.136169073923921	-0.0572512431101772
2587	0.22559246453134	0.197950436907266	0.177106753261049	-0.0276420276240747	-0.0484857112702913	-0.0208436836462167
2594	0.136151244910454	-0.157240536510147	0.143872898092328	-0.293391781420601	0.00772165318187347	0.301113434602475
2597	0.0692956058758988	0.124184047288214	0.0991476111515754	0.0548884414123151	0.0298520052756766	-0.0250364361366385
2599	-0.0643963513696108	0.114816272966168	0.250361726344679	0.179212624335779	0.31475807771429	0.135545453378511
2602	0.527461636648461	0.482536975721754	0.402196893682457	-0.0449246609267069	-0.125264742966004	-0.0803400820392971
2603	0.00338068967311693	-0.231167435619689	0.282514224773106	-0.234548125292806	0.279133535099989	0.513681660392796
2608	0.0233647631242516	-0.105677278466066	-0.0594576387384554	-0.129042041590317	-0.082822401862707	0.0462196397276105
2613	0.164336215921618	0.220056442195429	0.122005335029361	0.0557202262738102	-0.042330880892257	-0.0980511071660672
2614	0.115711832822803	-0.0130770767431435	0.0794679126702424	-0.128788909565947	-0.0362439201525607	0.0925449894133859
2617	0.153502108057307	0.0308346845345855	0.129843119157002	-0.122667423522722	-0.0236589889003054	0.0990084346224161
2618	0.104975384479188	-0.0437214539053435	0.103297581589795	-0.148696838384532	-0.00167780288939307	0.147019035495139
2620	-0.0189200019333633	0.108326977009084	0.158318778996862	0.127246978942447	0.177238780930225	0.0499918019877778
2621	0.0924143177866604	0.014543122924369	-0.0496060004661493	-0.0778711948622914	-0.14202031825281	-0.0641491233905183
2625	-0.151259857863528	0.193770793440608	0.108176628733301	0.345030651304136	0.259436486596829	-0.0855941647073067
2627	0.202010965941474	0.0386704679139262	0.173112755251098	-0.163340498027547	-0.0288982106903754	0.134442287337172
2630	0.0760350965121069	-0.332815160734123	-0.067598220070777	-0.40885025724623	-0.143633316582884	0.265216940663346
2632	-0.0954336737044357	-0.0359825952943799	0.00910363214490037	0.0594510784100557	0.104537305849336	0.0450862274392803
2636	0.129536020764267	-0.0337477336142287	0.0175796843497678	-0.163283754378496	-0.111956336414499	0.0513274179639966
2637	-0.337882083774057	0.0332250100457006	-0.421375717633228	0.371107093819757	-0.0834936338591714	-0.454600727678929
2638	-0.0332279674937016	-0.194596226237768	-0.031270559699096	-0.161368258744066	0.0019574077946056	0.163325666538672
2641	-0.0247447808280162	0.182612929700647	0.151006760744708	0.207357710528663	0.175751541572724	-0.0316061689559392
2643	0.0751085837906389	-0.102790945014102	0.0345295211935317	-0.177899528804741	-0.0405790625971072	0.137320466207633
2644	0.0840878338984113	-0.0841253421953789	0.012010762759876	-0.16821317609379	-0.0720770711385353	0.0961361049552549
2646	0.119974971134122	0.15423482110461	0.308501639317489	0.0342598499704876	0.188526668183367	0.154266818212879
2647	-0.078242930918111	-0.0413762450693863	-0.0818395851929367	0.0368666858487247	-0.00359665427482565	-0.0404633401235503
2648	0.104489921307198	0.0593446390559491	-0.328873113564596	-0.0451452822512492	-0.433363034871794	-0.388217752620545
2650	0.0336598857165812	0.0475121854160044	0.179869339764392	0.0138522996994231	0.146209454047811	0.132357154348388
2658	0.220231759191396	0.117584658914131	0.558041536490127	-0.102647100277265	0.337809777298731	0.440456877575996
2660	0.0921857962322605	-0.0488819113364953	-0.0408846496129636	-0.141067707568756	-0.133070445845224	0.00799726172353167
2663	-0.320116705540187	0.268606937154015	-0.381727593051444	0.588723642694201	-0.0616108875112571	-0.650334530205459
2664	0.231481194785826	0.29735779109384	-0.00775835661505617	0.0658765963080137	-0.239239551400882	-0.305116147708896
2665	-0.080430147818922	0.105823564460157	-0.00419939778597647	0.186253712279079	0.0762307500329455	-0.110022962246133
2667	0.148871404853374	0.0162576144059136	-0.00300807329136041	-0.13261379044746	-0.151879478144734	-0.019265687697274
2669	0.0751597263752687	0.0394817354801006	-0.0406209949999452	-0.0356779908951681	-0.115780721375214	-0.0801027304800458
2670	-0.304801230836169	0.121027479956013	-0.114835573218241	0.425828710792182	0.189965657617929	-0.235863053174254
2673	0.171243971542676	0.0541327818111584	0.0908826615396403	-0.117111189731518	-0.080361310003036	0.0367498797284819
2674	-0.0204255727913639	-0.31566445111927	-0.384861186745581	-0.295238878327906	-0.364435613954217	-0.0691967356263111
2677	0.115610289039919	0.00819908441330118	-0.0796670303235481	-0.107411204626618	-0.195277319363467	-0.0878661147368493
2679	-0.260045295567685	-0.515891964538835	-0.408317306950479	-0.25584666897115	-0.148272011382793	0.107574657588356
2686	0.0912664752941769	0.136757775772403	0.16013513999778	0.0454913004782265	0.0688686647036031	0.0233773642253765
2687	-0.167976793003739	0.11158479090687	-0.017591803840371	0.279561583910609	0.150384989163368	-0.129176594747241
2688	-0.0440295209978546	0.0308743588671889	0.0423076213882882	0.0749038798650435	0.0863371423861428	0.0114332625210993
2691	-0.0466552078743414	-0.103494994277201	0.0330444196960035	-0.0568397864028594	0.0796996275703449	0.136539413973204
2693	0.189451685404649	0.136913604776147	0.25762911896606	-0.0525380806285017	0.0681774335614112	0.120715514189913
2698	0.0529983484065435	0.198133939031875	0.0930717446436087	0.145135590625332	0.0400733962370652	-0.105062194388266
2700	-0.437202087595077	-0.183597073945993	-0.287825690221344	0.253605013649084	0.149376397373733	-0.104228616275351
2701	-0.000816593026057022	0.21087346930273	0.0579432565800407	0.211690062328787	0.0587598496060977	-0.15293021272269
2704	-0.0648552328093781	0.160742022314941	0.12369336372954	0.225597255124319	0.188548596538918	-0.0370486585854004
2705	0.0282041595760139	0.0491964871207578	0.189365054696681	0.0209923275447439	0.161160895120667	0.140168567575923
2707	-0.0367129139327362	0.0206286450153422	0.051181130562038	0.0573415589480784	0.0878940444947743	0.0305524855466958
2710	0.0217969712219604	-0.212547082593443	-0.195709985002644	-0.234344053815403	-0.217506956224604	0.0168370975907989
2715	-0.0690560902718728	0.0682655318570725	0.253303918743651	0.137321622128945	0.322360009015524	0.185038386886579
2718	0.0324445739134186	0.0883687531091693	0.109349250157863	0.0559241791957506	0.0769046762444448	0.0209804970486942
2723	0.0870204921491781	0.086039748763061	0.204488984458108	-0.000980743386117089	0.11746849230893	0.118449235695047
2725	0.261351022289624	0.0434445813929865	0.327354920117115	-0.217906440896638	0.0660038978274911	0.283910338724129
2726	0.104912611907717	-0.0808111705805696	-0.0381023418312344	-0.185723782488287	-0.143014953738952	0.0427088287493353
2727	-0.191243324514626	-0.186795873625067	-0.169315672792036	0.00444745088955981	0.0219276517225903	0.0174802008330305
2731	0.0450577877193227	0.115594587555388	0.0550498727984811	0.070536799836065	0.00999208507915836	-0.0605447147569066
2733	0.134328253904321	-0.0357760115623761	0.00775709113000787	-0.170104265466697	-0.126571162774313	0.0435331026923839
2734	0.142559675948833	-0.118442613955551	-0.268109246494169	-0.261002289904384	-0.410668922443002	-0.149666632538617
2735	0.10410126535728	0.0334827925698434	0.0969359113667386	-0.0706184727874363	-0.00716535399054102	0.0634531187968952
2737	-0.119157878362273	0.0575462262740759	0.0878607455909002	0.176704104636348	0.207018623953173	0.0303145193168242
2738	0.432685343647589	0.259017875659715	0.610340377355818	-0.173667467987874	0.177655033708228	0.351322501696103
2739	0.122859406990129	-0.0517571002145224	0.0515597220372294	-0.174616507204652	-0.0712996849528997	0.103316822251752
2740	0.074158420239468	0.0881537528796266	0.016683872093608	0.0139953326401586	-0.0574745481458599	-0.0714698807860185
2741	0.350026416927535	0.360620507108021	0.23725067466975	0.0105940901804863	-0.112775742257785	-0.123369832438272
2743	0.0544258238424996	-0.173736254899698	-0.0824325733128323	-0.228162078742198	-0.136858397155332	0.0913036815868662
2744	0.00491592020662024	0.0605130427313672	0.010619867703322	0.055597122524747	0.00570394749670175	-0.0498931750280452
2747	-0.0016157777433931	-0.121209093999537	-0.0569409542283016	-0.119593316256144	-0.0553251764849085	0.0642681397712357
2749	0.19667066249944	-0.00113404114537441	-0.00162980861205764	-0.197804703644814	-0.198300471111497	-0.000495767466683228
2751	-0.0786603223981928	0.167045406752141	0.176648771422099	0.245705729150334	0.255309093820291	0.0096033646699579
2752	0.145918169056417	0.0242226999611829	-0.00864384443694367	-0.121695469095234	-0.154562013493361	-0.0328665443981266
2753	0.0399809739845958	-0.223517770943516	0.00157963232248557	-0.263498744928112	-0.0384013416621102	0.225097403266002
2757	0.000418345947517128	-0.119737353406509	0.00240637912596928	-0.120155699354026	0.00198803317845216	0.122143732532478
2760	-0.0914892481046835	0.100093313140544	0.0703194331231376	0.191582561245228	0.161808681227821	-0.0297738800174065
2764	-0.130968452863095	-0.177566962632684	0.533249965972655	-0.0465985097695887	0.66421841883575	0.710816928605338
2765	0.141814634181277	0.0294718490573942	0.173282217763419	-0.112342785123883	0.0314675835821421	0.143810368706025
2768	0.124662170050609	0.101976317509687	0.138682344761207	-0.022685852540922	0.0140201747105977	0.0367060272515197
2769	-0.00244619552004563	-0.221628838257166	-0.183152526011815	-0.21918264273712	-0.180706330491769	0.0384763122453509
2771	-0.0280731010970671	0.206112871495796	0.317334182360572	0.234185972592863	0.345407283457639	0.111221310864776
2772	-0.0252186572492159	-0.115853869582472	-0.233092722904312	-0.0906352123332558	-0.207874065655097	-0.117238853321841
2774	0.0871079479065497	-0.0595332645947738	-0.0238173261483158	-0.146641212501323	-0.110925274054865	0.035715938446458
2776	0.0285619041887708	-0.118181814188293	-0.069213736154732	-0.146743718377064	-0.0977756403435028	0.0489680780335609
2781	0.0438117279133866	-0.0672651803303685	0.176905869066292	-0.111076908243755	0.133094141152905	0.24417104939666
2785	-0.0158286719479884	-0.0664138093364799	-0.074850742233847	-0.0505851373884915	-0.0590220702858586	-0.00843693289736714
2788	0.161552562626867	0.260923474946126	-0.0487947365518597	0.0993709123192582	-0.210347299178727	-0.309718211497985
2789	0.123745318822527	0.132990189780226	0.19699826319967	0.00924487095769974	0.0732529443771433	0.0640080734194435
2790	-0.0521810254552429	-0.0917997644416763	-0.0193446588231191	-0.0396187389864334	0.0328363666321238	0.0724551056185572
2791	0.142218367961677	0.0995651014781336	0.10548327489596	-0.0426532664835432	-0.0367350930657166	0.00591817341782656
2792	0.0663401049295265	-0.132400597889515	-0.0629262006901504	-0.198740702819042	-0.129266305619677	0.069474397199365
2795	0.146327093378573	-0.168624644267103	0.0258069229020072	-0.314951737645677	-0.120520170476566	0.194431567169111
2798	-0.104829184697428	-0.305928827530027	-0.224415431134223	-0.201099642832599	-0.119586246436795	0.081513396395804
2801	-0.0227847701114855	-0.0218752164387125	0.00340820305682907	0.000909553672772954	0.0261929731683145	0.0252834194955416
2803	-0.0155540907472829	0.0141846187154822	-0.0438447286455007	0.0297387094627651	-0.0282906378982178	-0.0580293473609828
2806	-0.195503616755255	0.0457416224121987	-0.121427668658026	0.241245239167454	0.0740759480972294	-0.167169291070225
2808	0.220806950129849	0.220510369392609	0.387755926092082	-0.000296580737239847	0.166948975962233	0.167245556699473
2812	-0.0739737806666496	0.060532495872668	0.173358922108504	0.134506276539318	0.247332702775154	0.112826426235836
2814	0.0959034515468599	-0.0452514336227923	0.0449527327330601	-0.141154885169652	-0.0509507188137998	0.0902041663558524
2815	0.185771904020614	-0.526404423887437	-0.230390262263175	-0.712176327908051	-0.416162166283789	0.296014161624261
2821	0.0493448073541506	0.0427558592516635	-0.0558612083773277	-0.00658894810248712	-0.105206015731478	-0.0986170676289912
2831	0.29457129988579	0.137566365475553	0.300674109727911	-0.157004934410237	0.00610280984212196	0.163107744252359
2839	0.164734907369304	0.1010820901824	0.268288136663781	-0.0636528171869033	0.103553229294477	0.16720604648138
2843	-0.063016348466022	-0.0739748292092541	-0.0876162525254804	-0.0109584807432321	-0.0245999040594584	-0.0136414233162263
2844	0.0199724940168844	-0.050655360689907	0.00717337593429011	-0.0706278547067914	-0.0127991180825943	0.0578287366241971
2846	0.207874993091901	0.191432954187403	-0.0216862989281046	-0.0164420389044973	-0.229561292020005	-0.213119253115508
2847	0.303296033654203	0.200093208541667	0.426534783208094	-0.103202825112536	0.123238749553891	0.226441574666427
2853	0.193115323010386	0.0718277636310819	0.11949003550161	-0.121287559379304	-0.0736252875087754	0.0476622718705283
2855	-0.25542750538009	0.074126709159885	-0.0429695485208862	0.329554214539975	0.212457956859204	-0.117096257680771
2859	0.154631675047176	0.106899942960114	0.222080732980253	-0.0477317320870613	0.0674490579330777	0.115180790020139
2862	0.178560973846737	0.129747919437653	0.165420996661854	-0.048813054409084	-0.0131399771848822	0.0356730772242018
2864	-0.0379631436701046	-0.0477975456328711	0.0385828690511507	-0.00983440196276648	0.0765460127212553	0.0863804146840218
2866	0.151660048734785	0.049033510517485	0.119134616555911	-0.1026265382173	-0.0325254321788737	0.0701011060384264
2867	-0.0206892551342871	-0.0512043110125277	-0.0255342349394159	-0.0305150558782407	-0.00484497980512879	0.0256700760731119
2870	0.252480795686306	0.168337926339407	-0.0230154713574984	-0.0841428693468987	-0.275496267043805	-0.191353397696906
2876	0.0822674530216082	0.079268063348345	0.228436246989641	-0.0029993896732632	0.146168793968033	0.149168183641296
2877	0.116319877067852	0.197090811863905	0.224441753302731	0.0807709347960532	0.108121876234879	0.0273509414388253
2882	-0.000382748524732891	-0.0581759110822995	0.0556422783521352	-0.0577931625575666	0.0560250268768681	0.113818189434435
2885	0.0154118568612434	0.132374557500434	0.166126657362262	0.116962700639191	0.150714800501019	0.0337520998618285
2886	0.115668535785831	-0.0986146136746309	-0.0982107243907971	-0.214283149460462	-0.213879260176628	0.000403889283833787
2895	0.0530269539413057	0.125740263507011	0.245775333276199	0.0727133095657052	0.192748379334894	0.120035069769189
2897	-0.24948986993135	-0.0240608955265739	-0.0971672654262628	0.225428974404776	0.152322604505087	-0.0731063698996889
2898	0.0164890634196621	0.0820596173603422	-0.0817244707951742	0.0655705539406801	-0.0982135342148363	-0.163784088155516
2901	0.0125757770727929	-0.125092832682748	-0.0933251318364285	-0.137668609755541	-0.105900908909221	0.0317677008463191
2902	0.229394112746795	0.0390470034330906	0.0849490894638268	-0.190347109313704	-0.144445023282968	0.0459020860307362
2903	-0.0654081060818521	0.121841559455023	0.103956158580885	0.187249665536875	0.169364264662737	-0.0178854008741378
2904	-0.0465895584012425	0.0135197473053935	-0.0576967011217348	0.0601093057066359	-0.0111071427204923	-0.0712164484271282
2906	0.0284414692231813	0.0370529759397426	-0.0416095882760888	0.00861150671656129	-0.0700510574992702	-0.0786625642158315
2907	0.0775800691236236	0.113627167074503	0.0137281284592764	0.0360470979508795	-0.0638519406643472	-0.0998990386152267
2911	-0.00652240640717176	0.0531951008864654	-0.0146813246254476	0.0597175072936372	-0.00815891821827586	-0.067876425511913
2913	0.00113924469389574	-0.0340828631915894	-0.0943884983647557	-0.0352221078854852	-0.0955277430586514	-0.0603056351731662
2915	0.123312567501205	0.0630516398119171	0.189387612718591	-0.0602609276892883	0.0660750452173861	0.126335972906674
2917	0.0964703857293527	-0.0787388504894725	-0.0295258600793478	-0.175209236218825	-0.125996245808701	0.0492129904101247
2918	0.299176538426405	-0.0301107329215006	0.0864565144974771	-0.329287271347905	-0.212720023928928	0.116567247418978
2919	-0.135093146241108	-0.158179034948351	-0.0999525689349158	-0.0230858887072433	0.0351405773061918	0.0582264660134351
2920	0.179677325335534	-0.0235524961976565	0.0990229262302631	-0.20322982153319	-0.0806543991052706	0.12257542242792
2922	-0.158599749994493	-0.14244671947493	-0.0750123364417856	0.0161530305195634	0.0835874135527077	0.0674343830331443
